sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101
SH0140,109404,-0.18895572924913695,-0.10117951847982037,0.07765012036601059,-0.011232884002291435,-0.008087617576487495,0.0029156334103769294,0.011348238546263694,-0.013652287517324243,-0.0006268484102805659,-0.0002265412487395969,0.0005594785009079625,0.0010977730062879344,0.001901995659096512,-0.00010512655403166493,0.0011275400534031703,0.0043799943884589125,-0.007697391376375912,-0.00329824847121078,-0.0006051896007359909,0.000542714449653504,-0.004597124306017959,0.0017478718448950062,0.0005099076712095688,0.0017862648016285679,-0.0039872490806655,-0.0018405421600866203,0.002410081559674532,-0.004317881983608995,-0.0021381241393896005,0.0024601657276015604,-0.000925820563000506,-0.0017729848065050943,0.0016659848596023736,-0.001090914058985076,-0.00244035357268501,-0.0039004992112871687,0.0034115815258675,-0.004272565085143771,-0.0004612505287816346,0.0018475622997320106,0.001911419398971853,-0.0032787306278877415,0.00045599764469956444,0.0008585759903218246,-0.0017313586077733981,-0.001860298813680235,0.000302188304490027,-0.0016739254371585068,-0.0016154661407911395,-0.00027326804000032994,0.0002750157857457084,-0.0005458330902475177,-5.754148808082513e-05,0.0007508562442227162,0.00022126938115233985,0.00017763573909871137,0.00027144468275037997,0.000924981597792103,-0.00025614713613423764,-0.00016412421444396487,-9.054873892925211e-05,-5.560932543964588e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0010,109274,-0.03863537932225587,-0.01855462636961134,-0.014424829242580494,-0.01335622105408531,0.00948907671540561,-0.0033986656126013745,-0.005498837925576089,-0.005192391473758218,0.0036853199838156377,-0.0077536238657627795,-0.0031126068447960456,-0.0007997781295081211,-0.002064337525453438,-0.0005155941047401745,-0.0006666363677735865,-0.0042163411210640964,-0.0036818227548677937,0.004733043145438941,0.00287196962261191,0.00118957578378494,-0.001070831940751605,0.0002944110765926043,-0.0010432283798445516,0.000905870432873107,0.0029394796134737102,0.005644466303102584,-0.006896724821640004,0.00029543497593366707,0.0012686118559296735,-0.001968485888353679,9.958467241054238e-06,-0.004024725564042788,-0.0012620412863488034,0.0012375208794823233,0.0007167065328058103,-0.0021419275914649964,0.000821392348869836,0.00030635544031157476,0.0013112181747804174,-0.0020135950413718903,-0.0008799508559866812,-0.0005718745295908304,0.00021707311635976815,0.0006579426913527346,-0.0007033783819785323,-0.0014891287797030497,0.0005304969630220411,-0.0010224207806615322,-0.0007186941112299263,0.0021531464918506504,0.0004354465582175912,-0.00045197035377268926,0.0009161104095191753,-0.0010077457667917837,-0.0014377786967916517,-0.0013341553422256285,0.0015427644944812804,0.0012453623297812326,-0.0005536108227849921,-0.0007218013817304491,0.0001888028373099789,-7.041571492311906e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0015,109279,-0.04494803427507796,-0.01667470519576032,-0.01933606582264122,-0.005565927985658825,0.012482254486135717,-0.004751130206814908,-0.0150219616502752,-0.006841691701069747,0.001345378516837668,0.012783318973392573,-0.02260592257969993,-0.004308321981581161,-0.004718647740880609,0.0036466567718700057,0.0060937611951777295,0.0002996551843873393,-0.005457986337853991,-0.006345249827913994,0.0058425586054554265,-0.003298034493834845,-0.0001421603833385162,-0.0027450947343576953,4.40145136711927e-05,4.809285120780562e-06,-0.0013782492597041605,-0.00014441952168577134,-0.0005963098715779083,0.0007390680490075875,-0.000239395841219805,-0.0013406537338063284,0.00013379636901395027,0.0016084407960222354,-0.0003512520166345958,0.0003340978580269403,0.0004134773351109226,0.0007244774830556045,-0.0009117269456817592,-0.0004351835098871843,0.0015994451253419075,0.0007890638083305521,-0.0003046343532001025,0.002460242175083594,-0.0013954706821562666,-0.0010001542640735855,-0.0024372476881380735,0.00074356214114663,-0.001944131418470858,-0.000733326027434454,0.0013421544679098995,-0.0011732092231638619,0.000843066586900268,-1.9710875608752137e-05,-0.001064211994927939,0.002678825737599696,1.3900509652094537e-05,-0.0009456246030918015,0.0018903193278873025,-0.0006925609662882814,0.0006608365734394469,-0.00045865925805002746,-0.0003425753178229541,-0.000185623045917654,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0021,109285,-0.027515984328629707,-0.011190956444950826,-0.016161582073334194,-0.002734464225745549,0.005628396492291302,-0.0010359575417116028,0.006987934215758416,0.0007254905426265323,-0.0016366447801441871,-0.004467969628448458,-0.0009676164718801701,0.0054875267824108735,0.008032879548369568,-0.0028737263589558347,-0.0004722651814562299,-0.004549331659914447,-0.0036927593411369645,-0.006581465432271288,-0.006066854168937515,0.0016404240129392828,-0.005446159605701925,-0.0004189151360435571,-0.00027624568301668737,0.004854404246961576,-0.011193587378788214,-0.0002558745506131337,-0.0037022064169944567,0.0019298172030795546,0.0022726966946883293,-0.00020550955593487568,-0.0008922222660964585,0.0036011830777939358,-0.0009145205052826682,0.0017622857599600729,-0.00026828599995346145,-0.0008033577888694384,-0.0013395418652362625,-0.00018084530182427326,-0.0018584710714889645,0.0013005489429678528,-0.00038458348722723363,-1.0705454899218024e-05,0.0009854718481157158,0.0033592330155043874,0.0015938901912046026,-0.002096828164614297,0.001019721517187796,0.0013474489432349942,0.00030737564664100553,0.0010257496122878242,0.001303695144236984,0.0022901131064222615,0.001267434773336291,-0.00014356639268085786,0.002541357496258464,-0.0010025092011733186,0.0008534006075665235,-0.0010941359678228822,-1.6466803968969853e-06,0.00019980012444526565,9.310379381601287e-05,-0.00012619417621970947,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0023,109287,-0.030759632172121316,-0.011873346129339917,-0.013772484773854171,-0.0079159415421049,0.006340119048271666,-0.0015403619984734448,0.0018750718891058537,-0.002249302440564994,0.0008849741281296685,-0.008234250030779348,-0.00390338104362101,0.0026812005844259242,0.0030880953172338545,-0.003093551738956768,-0.000495972630574762,-0.005226554363627645,-0.0030117333464793564,0.0006303669563286777,-0.0004295918575828047,0.0026573966556297833,-0.003357671946942048,0.002114514370336675,0.0013515512153464944,0.002233644785648072,0.0008930184779633268,-0.003158541652178565,-0.0016777393360593073,0.0023441286258099993,0.001750940043048159,0.0005352078756360356,0.0013582469440873936,0.0016893488206283893,0.0003969847681289288,-0.0004375995089609516,-0.0005100245973140034,0.00012500984399385086,0.0015608688283814541,-0.0004429389681371186,-0.0035327467833079365,0.0005751785906422627,0.001803207284723365,-0.0013455360529557457,-0.0013660205643102096,-0.004838693927816982,0.0010921833369628019,0.002187827961835755,-0.0005167003048614056,0.002951658318599102,-0.00044679477899635145,-0.0012848637000434557,0.000742067522698976,-0.002096320774113171,0.0020780917851596263,-0.0009563751243319395,-0.0006565640462454687,-0.000452615469346812,0.0005728024714053239,0.00030107083272995624,-7.214530209077126e-05,-0.0006793268577832788,0.00018675365094379326,0.00025775500258898206,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0032,109296,-0.03391262546489614,-0.014286774648826236,-0.013029845512475062,-0.010648409937636095,0.007214951372647289,-0.002129220483812148,-0.0010664976867737787,-0.0033863372365956603,0.0020388306961901725,-0.00785917236487325,-0.0038709363844156527,0.0010126395656291861,0.000559387899812141,-0.002152254292331883,-0.0005478638949963286,-0.004746454520516739,-0.003363719989113488,0.002729953967226591,0.001113663089245182,0.0029844758761406144,-0.0021490645905001037,0.0022281265931425142,0.0004449754381988708,0.0006813757472666039,0.003618650936990868,0.00040955925984954725,-0.0006620383447897548,-7.824971571207483e-05,-0.0006862209095544719,0.00042442173971023964,0.0012272464235556929,-0.0008812962282992569,0.0006114528793435567,-9.665725519185256e-05,5.7177997479916656e-05,-0.00015205548509403632,-0.0006583209719947866,-0.00016094338914631688,-0.0007561732709584183,0.00033413835553660693,0.001269848554061605,-4.683910471161414e-05,3.9153094559669776e-05,-0.0022347840269990953,0.0016288338641330014,0.0020452895714199015,-0.0017205458718376856,0.0029972608213746314,0.0010995378479232362,-0.0014951121410060307,0.0010247981608781736,-0.001085755801472662,-0.0014150196038149425,0.0003983791973819617,0.0015160538918800215,-0.001104450658735911,-0.0001835229647165762,0.00026877341284339335,0.0002715050150543367,0.0006417176256621722,-0.00013061851781205825,-0.0003247995104803933,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0033,109297,-0.06460076978883762,-0.016555194042227838,-0.03261503031206776,0.01287486199375363,0.032709861546151964,-0.01319912816969095,-0.05886167905466154,-0.01807738334377483,-0.0014208252943573706,0.02571126359149481,0.029142115893512108,0.0038088716341504276,0.007292560076493076,-0.012391001449139322,-0.00503242629776099,-0.013877968786695751,-0.0034260786423406294,-0.003761171763435689,-0.004160655340591863,0.0004401700804812681,-0.0001091180545729965,0.001245320306842697,0.0021059033441571083,0.002867605457225238,0.0016710982453863217,0.00015971237356776638,0.001297708365438386,0.00032771566432696384,0.0008419727369206938,-0.00019921220833325363,0.0012702322069155483,-0.002039067515236682,0.0007501764498039909,0.0009218151568747172,-0.0015164883772607403,0.0010369480163302917,5.21479802058794e-05,6.414551253810185e-05,-0.00249293378680775,-0.003723457983364512,8.245901076263638e-05,0.0002167935382341475,-0.0003704504030748983,-0.00037104171384228526,0.0004904035672567676,0.0014018538259249706,-0.0016117012322970814,0.00037879573818682836,0.0016396066386530853,-0.00028532076969103626,1.2624875816484142e-05,5.1902888237453565e-05,-0.0019384919254021313,0.0009895683434010803,0.00015305419345252507,-0.0013421846760383839,0.00011717650574837915,0.0005685842391208295,-0.0005976039124752974,-6.697952387594009e-05,0.00021627119859430867,5.727003747758998e-05,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0050,109315,-0.035478073544394695,-0.01026697676014234,-0.016272044592113316,-0.0017573636520154677,0.008806027254284478,-0.0022543911023011104,-0.0019232288517812873,-0.0021457652838375767,-0.0008069670815281797,-0.0069590684805324755,-0.0037085903213987864,0.004049406569403886,0.005107271152811775,-0.0031018682132830963,0.0005986099343935443,-0.0027204207561251532,-0.0030282630558324188,0.00021061358996878093,0.002747744585513764,0.0029736771202261633,-0.0036104483213971954,0.0013093846381592538,-0.0017911739583608894,-0.005141009195068739,0.005721641611609395,-0.006937336312887323,0.007839590700496824,0.001008533808311065,0.0006799771254905175,0.010269847805346125,0.0007107131888463872,0.006480854024263872,0.0016560247135927958,-3.7593945907147495e-05,0.0023652836108218485,-0.001162990983255433,-0.00371599214143018,-0.0008539838376774855,0.0027449034844247247,-0.0013287240866274295,3.4928258984735894e-05,0.00507448705474367,-0.0003124078895947399,0.002516133710688559,0.0025363154587292698,-0.0012256004869062994,-0.0006585025854400244,0.0007707526832958052,0.0009465742257245922,-0.0011867806675849584,-0.000545648353200734,0.0004528056381668114,0.001252446515333639,0.0007281193819169424,0.0007154432376623313,0.0006611280717362977,0.00030539915623510014,0.0012383739201474034,-0.0005963582043483998,0.00012327889753729052,-7.818019951258939e-05,0.00020662176055014642,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0065,109330,-0.030243058655259527,-0.008937631335680016,-0.012381614579079919,-0.005033403756899177,0.005323549625572202,-0.0017458113614069533,0.0023816348631505732,-0.0019641514598048946,1.8830060948796958e-05,-0.008586473340076325,-0.004394367370830636,0.0035356428852485423,0.0039588105026329935,-0.003876126601985368,-0.0004560188768337526,-0.005750798710406718,-0.0024002133937831367,0.0010009917581262889,0.0005910462874296478,0.0004535877758312921,-7.068925652095812e-05,0.0027832559031565323,0.002175650135607808,0.0018564781236218646,0.0057406151689241985,-0.0019230265074054419,0.004719230236229285,-0.0013227295924608418,0.0023834754868184626,0.006651189271920688,-0.0008906938535690472,0.003047858407823425,0.0022809165626733316,-0.0014902202712955026,-0.0004135682442131825,-0.0004887269368113196,0.0026717787430599153,-5.8458315591470696e-05,0.00014597520488691232,0.0005910092723426428,0.0033036257532522606,2.4698349951033114e-05,-0.0006693633728851438,0.0014331999861534825,0.0007174365216212106,-0.00211200039486109,0.00153167966472403,0.00020312965203495427,0.0006842147409650858,0.0038161250062182816,3.152028354677635e-05,-8.836909229236942e-05,-0.000485287549462937,-0.00013545737916055857,-0.001416650729156757,-0.00048302233405706895,0.0009187860265706954,-0.0003673368409511583,0.00020011258985043476,-0.00023478407198759902,5.494120439100655e-05,-0.0001677890183557727,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0066,109331,-0.049642369012771,-0.016220552816425555,-0.021659225419819066,-0.0023006681310374514,0.014997979591585227,-0.005825945336171409,-0.021715691363689414,-0.008165483721916411,0.0009893262322383332,0.01790246206064212,-0.02633696303960461,-0.005736650613703138,-0.006333185253572905,0.005217657848110034,0.007935980023547924,0.002212488125759252,-0.0053491501136523805,-0.00763044742194363,0.009028764237546713,-0.005917298962360468,0.0020812415935198025,-0.005205603633088792,-0.000718801815031327,-0.001431844724889503,-0.0020286683928584554,0.003026553049846833,0.0009594627809683963,0.0004489761642271527,0.0020728019021572053,-0.0004677952289940227,-0.0031963373268747656,0.002395250327760072,-0.0031525814273349697,-0.00019648682547000122,0.00020203779187395293,-8.90023957262622e-05,0.0014190085598536754,-0.000557710011032107,-0.0010542838459562975,-0.0008765440078944682,0.0006925846654731341,-0.0009377780888702639,0.0003215443836273921,0.0010073489090920232,0.0012966885779687656,-0.0013810153580343667,0.0015601366910925805,0.0011083414363645488,-0.0007065081812490069,-0.00027017612515898274,-0.00015933234748741329,-0.0006451280716743251,0.0003513489155889445,0.0011158508935379377,-0.0003900977544089124,0.0003678839031523302,-0.0008502404400365348,0.0004550053044106653,-0.00022382789872869236,0.0005918701133586807,0.00042222095959476504,0.0001994595790193517,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0069,109334,-0.047503240528411976,-0.016384806451170308,-0.020268137356467385,-0.004129457402461181,0.013731966641822194,-0.005300539840074619,-0.0188634570945122,-0.00764590459547328,0.0013487220914009408,0.015135242197185745,-0.024151388894776884,-0.00515546753012016,-0.005795347270118552,0.004225675136182747,0.006947049361376157,0.0009814408060549427,-0.005077475702364516,-0.006205830435914222,0.00738033950997489,-0.004902253030311456,0.002298540806784897,-0.0036506270650558184,-0.0009958948431607576,-0.0004137879737652251,-0.000751086413971375,0.003194981489420385,0.0005940012222702323,0.00025529602165779385,0.0013297385510158534,-0.0004522936707138011,-0.001743786823249491,0.0010766570946856707,-0.0005228528727090321,-0.0008884211772221608,4.423428911690877e-05,-0.0009498416399700598,0.00020092856285739712,0.00021798352001193772,-0.0018916778261171832,-0.0008334405934549647,0.0004838851762009091,-0.000955613376070581,0.0007603335946261252,0.0004646607260303527,0.0012713931092453576,-6.544938373202316e-05,0.0010183945881636941,0.0002515995333547479,-0.0007082311421872298,0.0009082124169367455,-0.0002102526101189555,0.00011249941926597417,0.0011019641733686638,-0.003087585287358451,0.0006224872086954165,0.000662865923930569,-0.0008676711959334845,1.30828399641278e-05,-0.00029977462427058135,-0.00018392152956777058,-0.0001847311898413145,-7.921776887092236e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0073,109338,-0.03556350519013425,-0.013145088643732605,-0.014638985926231406,-0.007532012446074382,0.008338892752376625,-0.0024551639008074575,-0.002774750266063614,-0.003600993686479975,0.0013236906139614698,-0.008186251245650386,-0.004076175958187764,0.0017441006019283049,0.0015617432938548705,-0.0021136572181188057,-0.00014449655126662093,-0.003744883036634925,-0.0036924485671616493,0.0027631979198103444,0.0023857829510039678,0.003528916204479445,-0.0027997915480366003,0.0014750141244579496,-0.0003406637851676975,-0.0016037968019680358,0.002866485313677593,-0.001187268104708336,-0.0012918185445789598,0.00040867035591883024,-0.0009542922093728169,-0.0004917430619456505,0.0012826436649933013,-0.0006077079862291984,8.56970742650749e-05,0.0008697245031727965,0.0009890420746139154,-0.0005141808900062869,-0.0029103863475050777,-0.0007476862109006187,0.003044394821211217,0.0017417709435417318,-0.0023888290800543758,0.0009370815330719324,-0.0005700133507955187,-0.0016140077308593526,-0.0015980443571655613,-0.0005641267406544037,0.00012035767208306795,-0.0013402463696232118,-0.001113093381144833,-0.002613642541207718,-0.0011041418528145515,0.0007498374693127143,-0.0006392933977456491,-0.0011024262306996364,0.0012104984789111219,0.0009566624186621141,-0.0007137280351943802,0.0009277857064359742,-0.0006022001373752446,-0.0005458761252273301,0.00025117208542821016,-0.0005226022173815782,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0074,109339,-0.03646334839267897,-0.01613238402508922,-0.014499646481249137,-0.010803459471316753,0.00871750453008607,-0.002861330851909891,-0.003276551929440311,-0.003998044859276974,0.00245153752963546,-0.007848011305379335,-0.0033402050986882895,0.000676963404304885,9.605023067622728e-05,-0.0015650753426068348,-0.0004254711262511677,-0.004271585024177364,-0.003991493684910227,0.0029590693625881274,0.0018942083455899216,0.0025335232078048248,-0.0017206527790539347,0.0007927794746466136,-0.000574517404489195,-0.0005341240046708762,0.002344511199561188,0.00185944692331439,-0.0036274591203818833,-0.00018544794217266296,-0.0006613233105843094,-0.001483843025199416,0.0010065107385458176,-0.0021952900696176857,-0.0005017739054995674,0.0013243825055303756,0.0004566108668859751,-0.0005756269998386046,-0.0006663791467725853,0.00012154678123431788,0.002144262167701415,-0.0001513506368996569,-0.0008691371695692422,0.00024182658596231773,0.00015049026762665424,0.000347006831334182,-0.0007417819235563145,-0.0010585892663893305,-0.0004697641618329713,-0.0011940302163090228,-0.000524852447902454,0.00012355047324222196,-0.00023545686525705057,1.994328033603094e-06,-0.0006156349770189759,0.0001821030187089333,-0.0005330616436989416,0.0009560439420164214,-0.0006801982139096131,-0.0015659678765924019,0.0009551389750704066,-0.000613656538368578,-0.00029624853798610406,-0.00011609112181749419,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0105,109369,-0.03728655370574094,-0.01632103495124814,-0.014739805166836675,-0.010801623898020224,0.00904311363452799,-0.003012200716573036,-0.004108381709082459,-0.004332205237905432,0.0025451103201559354,-0.007788270389762769,-0.0033121413859830196,0.0004754851958470751,-0.00021930585463865118,-0.0012450304174161468,-0.00037457959066161656,-0.003946094913633465,-0.0038996693121403393,0.0033606230363824995,0.0024689651455001094,0.0022508038718118475,-0.0017084764442503475,0.0006332919610218442,-0.0009709688689356929,-0.0008111688355412164,0.002394322794974074,0.002243307312499211,-0.003945981102778647,-0.00016126625876628438,-0.0007500397027579516,-0.0018101591306989373,0.000971503738957548,-0.0023725014673232243,-0.00025356589741092934,0.0011810500068002183,0.000629629722840134,-0.000662076242116593,-0.0005222556969911215,0.0006815899580180716,0.0021906246734322427,-0.00026036254960356924,-0.0012632133062664905,2.477751114675413e-05,-0.00022805308889745765,0.00018180010489178634,-0.001327615294927664,-0.00011294303298525283,0.0006126291213105079,-0.0023242755359683,-7.764958231552404e-05,-2.778528166106765e-05,-0.00047870213051646267,0.0011547470164210746,0.0004401883943009494,0.00045316030628021737,0.0003027372467018048,0.0005107960262452126,0.0004894159094286187,-1.172044817299967e-05,-0.0003632172756432847,0.0004909612777407216,-0.0006759345414926814,0.0005688992660623777,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0114,109378,-0.024577706928535684,-0.010719597790552872,-0.017281978203107742,-0.0005824969044672786,0.004716690317109529,-0.0006180456401228102,0.010507098744751817,0.0025523410714020822,-0.0031041197809217494,-0.0014267810552249063,0.0016758003924498997,0.006510707876159075,0.010170922856826557,-0.0015339765833392814,-0.0017520683829631868,-0.0051521018808677755,-0.003001146206524068,-0.010302064948261589,-0.007844936156812518,0.00014152758829532192,-0.0063995267206211764,-0.0005754110409380451,-0.0013211863164582793,0.008103528596945433,-0.01603263995622652,0.002520542603640535,-0.001172660031505662,0.0007984244087081241,0.0017503176567616498,0.00036273304253157636,-0.0004763333037970671,0.004339807154189467,-0.0006115224771231234,-0.001409688039283543,0.0012449859919705692,0.00232205382367541,-0.001655835906004997,0.0005139826496623058,0.0023064133429151223,-0.0016160564911150567,-0.00026340288578523545,-0.0009345610770276756,0.000855455863382022,0.0006548948551540238,-0.0005668150321183851,-0.0006246256533368544,0.0006032022212867194,0.0004234166713881538,4.447219309013334e-05,-0.0013235090725740913,-0.0014419496520926304,-0.00107991062291934,-0.001081850911069672,0.00032526955509154965,-0.0015094900239795476,0.0008166023632305143,-0.0004856821782492471,0.0006504270661656253,-5.641874580233757e-05,1.837326150424769e-05,-2.636466220505575e-05,7.295634180980718e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0132,109396,-0.0341600435640444,0.019942166685286748,-0.02300621912130179,0.05764197373732836,0.0034390558549764003,0.005385888498082501,0.004597443161166258,-0.0037515166482210323,0.0034620466871979737,-0.0027137390023975923,-0.007086487364897005,0.0077189852833002785,0.013610445992784501,0.03230962844180177,-0.01926660342627498,-0.008732151560583566,-0.009066107109511307,0.0009532860117848968,-3.1653083451622576e-05,0.008065710254286734,-0.005592658136792458,0.0039274103172896105,-0.0007373121266892337,0.0029118433406513395,0.0028749359668631446,0.007417383581973363,0.0034262720517483245,-0.002998275921465049,-0.0032614716217979887,-0.0004242525210371422,0.0022091946016314745,-0.0008309330027872183,-0.00221300535850615,0.003565265636168377,4.361263134271655e-05,0.0017653207312502198,0.004155061587287918,-0.0007369892270681982,-0.003025570402700848,0.003742513414720676,-0.005662188241990759,0.0021507253556919755,-0.0014416341969194007,0.0017546279505751673,-0.0007283735149290284,0.001477456279040125,-0.0009548865402175628,-5.379371678676163e-05,0.00011270749746991051,0.00016453005256883787,0.0005421393224210225,-0.0014203110554182573,0.0011121656516646713,-0.00028152540549847483,-0.00013799811441545954,-0.0002631491972314226,-1.494761582260632e-05,0.00022079960407218684,0.00011173457255985472,-0.0001257706864564015,2.855175169231327e-05,3.6865641618042097e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
