sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101
SH0031,109295,0.29093748186749324,-0.09321690084054515,8.544899539267073e-05,0.00850618844001511,0.00028133898392738137,-0.0009943819633761834,0.07853226005227003,0.006931194435070196,0.0026453503476603184,-0.004796278333767755,-0.006148205165943594,0.010316360471409393,-0.004718304133075874,0.028311980194880425,0.006252899086591364,-0.008078878031744396,-0.00014972039997622483,-0.009846996597234044,0.007956656857429552,0.005639563518629385,-0.002883454697056658,-0.0005923650058244968,0.006187132917845443,0.002061111358480959,0.005859902492904337,0.004551681645284308,0.012046497084649452,-0.006034760548878035,0.024142955477600057,-0.004064002952187743,-0.006084906310607893,0.006435767987065098,0.00454762448220723,-0.002162194660406173,0.004145842713593492,-0.0002733214492342753,-0.0002492800448801872,0.0022572210411850348,-7.140672908199439e-05,-0.0012975098553506378,0.00039434146115324356,0.0016258131081849348,0.0005593910392975128,0.001024514070845323,-0.0008944323540466572,0.0007219909178107943,0.000955936514422817,0.00028239223082636525,0.0001092451616047297,-0.00014354332711204626,-0.0004036597320092207,0.0003159828443350085,-0.0005271230185637846,-0.0006340172504143117,-3.515947925466962e-05,-4.2619543676703605e-05,1.8909968443351298e-05,9.10547822741311e-05,9.488437502799155e-05,-5.711016996082137e-05,-1.569989238903604e-05,-1.269484734346023e-05,-0.00020889132365099853,-3.0729164897544346e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0044,109309,-0.03696809235194905,0.034171536295796515,0.03137850591773906,0.06642208099374906,0.007945415771795342,-0.0035462169312282655,0.0001337124863889498,0.0035402200617913136,0.0019377012119949986,-0.0023641019917331383,0.005401975278930967,-0.005979420434017039,-0.009094426842354042,0.010407490380451473,0.0018661823998153064,0.011977648896937972,0.060396905789755165,-0.004678804953953632,-0.0035007671122654917,0.019897504885233244,0.0033834215795036275,0.001543845045001073,-0.003898600031306937,0.010251391217454187,-0.0061405901795448595,0.004638298347893701,0.0026758792759082927,0.0036509339549647924,-0.0037627005821866074,0.002226402816178149,-0.0043747780838338255,0.0027627055555509684,-0.0011667785008366964,0.0017249196380510709,0.0009401834108866292,-0.004294540792090497,0.004439236006838675,-7.793909217409374e-05,0.00010004101533892437,0.0010893907049736489,-0.005203390786478668,-0.0059965034087114955,-0.00031073110511865804,0.002667565714990526,0.000591601735086258,0.001834527517597495,0.004517154820304286,-0.0024035613207128367,0.00022886047664033565,-0.0011924765653679348,0.002709855577754764,0.003665644702389834,0.0008923261786773344,0.00011905282243017423,-7.746497639440816e-05,0.0001380861167616509,0.0013312304102761786,1.7325244470823025e-05,0.0003636113038459225,5.1166525464540435e-05,-0.00033655107315099485,0.00023777385141813542,0.0003658861429925521,-6.0978227267698345e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0052,109317,-0.14161053500485868,-0.0897058971207275,-0.05042261084055728,-0.012521889152522754,0.0059788255349354155,-0.0001297908599678803,-0.0010769650188654865,-0.01674710400280595,0.00035662629312508326,0.00022937626366291666,0.006607148857403398,-0.000976681637992553,-0.008825860443591533,0.010153348495770063,-0.004481126633753185,-0.0001263179086404458,0.009853078404133561,-0.01949728773234248,0.0015369153469112148,-0.022746854923985975,-0.013421295532582369,-0.0043982399045794825,-0.005068410916814462,-0.005828381949955811,-0.005790151780477619,0.01906487634651278,-0.009148172808606603,0.008985206809765613,0.004907924133574057,-0.009535818368430775,0.0024840312390134855,-0.001187156771567533,-0.009527426922880994,-0.0005775226225147028,-0.00035785978765648136,0.0011567765028560452,0.00011128243751322558,0.0019886446063001276,-0.004979318365391157,-5.596626676931789e-05,-0.0006393636461833301,0.0015948722247649723,-0.0012429696383748664,0.002242372223955697,0.00011256426094944283,-0.0005147712137662981,0.00016610014513619828,-0.002944622844671355,-0.0026959323924591423,0.001129011930731242,-0.002717073869936066,0.0011440128631195205,0.001565004617584473,0.00020295797894368954,0.0025346576697411792,0.0012209359454261777,0.0003703470105976236,0.0023177456187382975,0.0004014639474486456,0.0003031107776889084,0.0005341466928481094,0.00032167482022538174,-0.0002559524763282309,-0.00010661772320321491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0058,109323,-0.023599024950749573,0.02947218296503254,0.02640845576181284,0.06247054431750786,0.020756109823827036,-0.017838251376188503,0.0006190132296441123,-0.00515652921457034,-0.00038593127100038836,0.0005863237875695496,-0.009359316077250837,-0.0006926638272257799,0.006472205548158385,-0.0029699510217292314,0.0038582488592557715,-0.004731851286957859,-0.0036238340305155587,-0.010896105353573673,6.0718788072921655e-05,-0.014643801992555973,-0.006925723486941459,-0.0019733465424290482,-0.004001905275925459,-0.005469880138447942,0.011354495579415216,-0.006419440700058781,-0.002324445531475403,-0.0034230992339550643,-0.0006877219261371949,-0.002066691919034352,-0.004907485807574151,-0.005775760630415728,0.003311506578544155,0.0003746837121463594,-0.004057343411932662,0.005999072536936957,0.0043358192286809365,0.003836323765331841,-0.0010682973957251258,-0.00130359519459379,0.0007813297076498212,-0.0009130263430680119,-0.0001997818212063647,-0.0031267283856063035,0.0006613314992241943,0.0004746116788280959,0.0003586246246070396,-8.543561861606684e-05,0.0002676391281361661,0.004693739951933104,-0.001207925002623093,0.0006622835934356157,0.00036352730430990404,0.0012936994553611443,-0.00010475012312942427,0.0019723569574479475,0.000755659357955338,0.0016294760291656117,0.0004923904335173682,0.0012298710725622663,-0.0009549524221911198,0.001047571172586864,0.0005706593410239885,-4.006767484224828e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0061,109326,-0.039428392429363426,0.019073879702431434,0.03618091696281116,0.07060002260770896,0.0047693162710294515,-0.008006961981864071,-0.0005551958551450523,-0.003199871756810661,0.015188945987354518,-0.0019310081451543177,0.008424691980267808,0.006260081686587721,-0.0011388007503673704,-0.0020897456808525085,0.012762701639321321,0.0035135349078982683,0.009194385476722786,-0.00545939037211581,0.01304351610560621,-0.020620981011029296,-0.0014792674285370902,-0.00417460586823144,0.0087016465648889,1.1257363480055544e-05,0.0017488437370157478,-0.01743423225304101,-0.008511059932935827,-0.0014088420472327349,0.0030830833473344775,-0.004065214182406655,0.0037723590053506044,-0.0020049500352145875,0.0056468590791646164,0.0007271184032620684,0.0005380599034591317,0.0027289844378847617,-0.002650435413668255,-0.0012932632124417628,0.0006961513635678609,-0.0007860933594774602,0.002729021298424279,0.0017110176596315967,-0.001250558745407458,0.004247225793165892,-0.0016178600947998353,-0.00017636890354794126,0.0007802248448204189,-0.0017650535343247398,0.0030819576532879365,-0.004222882778333737,0.0005401391717860706,0.003539307243029814,-0.0001794821220594923,-0.002970829574526612,-0.00045506701193511964,-0.0003738697457356522,-0.00271197650825322,-0.0034406385654132603,0.0008510974305738449,-0.0001049671478237016,-0.000354654794414461,-0.0005008271603098366,0.0006384146097296855,0.0005268680529516481,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0106,109370,0.252196935883361,-0.08247820300709029,-0.002231282125003733,-0.0013848352418407268,-0.001120101716307531,-0.004752351179908981,0.04338236268962527,0.000988618114100278,0.002098716387819822,-0.0021618054541692987,-0.0001307592453690407,0.003515097723505645,-0.0016581240609865294,0.0073827799876628256,0.0007455102040138079,-0.0020242252384725322,-0.0015438604994581513,-0.006062875909252821,0.0023160130209259667,-9.411185662994398e-05,-0.0014905472956128032,0.0002730281545978289,-0.0003260403538939383,0.0019071030704992825,-0.0017705657752571055,-0.0021048172167097705,-0.004774288375256681,0.004686817117544447,-0.02168494269798322,0.005551591702617327,0.006426579881919891,-0.0033528172991455626,-0.0030841582886912845,-6.475472720025837e-05,0.0019592342073453907,0.004115363284041232,0.00522024799074153,-0.007314145291230274,0.0018899543192284502,-0.001757988940788871,-0.00022012770739993288,0.004542893550047957,0.00254795391504696,0.000340843539214215,-0.00440214570720394,0.00348930591396781,0.0014781102831551128,0.0008071267007260924,0.0011576385775778925,0.0005342483543278855,-0.0016960405962767448,0.00041618891163576835,-0.001851674359579269,-0.0036726384072483763,0.0004938690768534124,-0.0022850045475679617,0.00084181206447448,0.0028046127468257112,-0.0006249499727393623,-0.00018553783289812042,-9.329057894903641e-05,0.00042142747398686087,0.0006081802203727611,0.00013377275195679983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0110,109374,0.24576552191374973,-0.07490633763481898,-0.0028654390461193115,-0.00011631083730778631,0.005985685820369672,-0.0009234228787709595,-0.07736833060174618,0.000356832803491077,0.002587304396058908,0.0012245249622111778,-0.0007277991062788195,0.006022573567014069,-0.003610559019123067,0.030556561257482052,0.01696111324396277,-0.03537474987383997,0.002825952011625957,0.011916338259537546,-0.005316430624251705,-0.0013778444794631476,0.0007746363304785714,-0.0012543454159111471,-0.0018945285925396755,-0.0008236774167916382,-0.0006730299209149576,0.000505521989882532,4.844258455644073e-06,-0.001337240270451593,-0.000467653009785492,0.00021406150720044395,0.0013362438610111924,5.654366095696596e-05,0.0012836870558964552,0.0002711793588228727,-0.0009929256844106297,0.0005236345117410004,0.0011410400896096785,-0.001156894027399833,-0.0008928522117386186,-0.00042192520664667706,0.002116565257477278,1.1784022437860168e-05,-0.0006764934242981889,0.004030373925165554,0.0006344487026696035,-0.0025848824960446174,0.0032034084097533437,-0.00040517006793341307,0.0009423429065354746,0.0005978678519676159,-0.004298028443975392,-0.0004789579265045682,-0.004086547854459685,-0.003023504487433673,-0.0011516185634220895,-0.0013475882345894321,0.0037810192434029376,0.0005297188727812537,-0.0009626823293588682,0.0005032884425353812,-0.0005331784654867432,-0.0008731602383162374,-0.00024313380334988496,-0.00013198654537891996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0111,109375,0.03323795268748946,0.14233573446854791,-0.07185632425954724,-0.018991249002185295,-0.046773505258484276,-0.04734810445281226,-0.0016385952821747524,0.003223370837175848,-0.010839311068744117,0.0027342795450486265,0.0013786643282433437,0.004206800215797451,0.0019919621606467176,-0.00028394224477417426,-0.004953139061437581,-0.001470830619013962,-3.0697650020997593e-05,-0.0041263734693934755,-0.0018781529712190484,-0.004227458765994073,0.009496921068042353,0.010633875031814628,0.004484075656977725,5.4041032564263325e-05,-0.002092033213478965,-0.0042677379721372775,0.0015580587635824093,-0.0007723807178023872,-0.0009386052695592619,0.0002839784600681888,-0.0049679338609840374,-0.0011729387678759767,0.003252850503435312,0.0016282361182996276,0.0005438278874270138,0.0013268787213247858,0.0020727079446555205,0.0016828600960159133,-0.0016066970440628521,0.010291375234417664,-0.001001619533738999,0.0016778506523628357,0.0025483692055712007,0.0021512262434369217,-0.0015982272304757626,-0.002993618521204007,0.002340065475789701,0.00024745694910085873,-0.004778334334832623,-4.925599166785595e-05,-0.00197344533622399,0.0006836324695543865,-0.0001761980758115299,-0.0005331750840430894,0.001086666445164712,0.0011957855475911517,-0.0013443117544292972,0.0011746548197863007,0.0007387886716654348,5.859171957096089e-05,0.00046069181125659006,-0.0005591019810312074,-0.0006828137877190458,-0.0002283004247628156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0112,109376,-0.030786542697505616,0.029253044554746456,0.023675105457377933,0.06325609108679403,0.01664331746457525,-0.017474323757825486,0.0012616574463174606,-0.007573323227363794,0.006407392221014659,0.008035297615865616,-0.0033685819517673184,0.00041143446536567435,0.003525850739546618,-0.00466102467173614,-0.00029549505040607184,-0.006740385049124625,-0.009940446372062501,-0.0036254398143038685,-0.002074943370659988,-0.0019387645556347944,-0.0024012134222811147,-0.004753333705946089,0.003032956082409464,-0.0012995538977765247,0.010977521037078108,-0.002420602279767862,-0.0029479766820048325,-0.003162588885715683,0.0017965537950977812,0.007705205535137857,-0.0032412370195389513,-0.0014146408135548877,-0.00379019419163609,0.005935574955388884,0.0012206151255401301,-0.0022014946859367224,0.0026857662204521717,0.0015864491015872588,-1.2837636418139203e-05,0.0005225886253494831,-0.00268302232971861,0.0026099517268869787,-0.0021994628071526816,0.0019942309587477787,-0.0011271073035790326,-0.00028350967063363195,0.003290886385313807,0.0011303441216385813,0.0001336158140193728,-0.0035766877361604523,-0.0001514719892099529,-0.0023364166007647947,0.0016908589079491115,0.0017550922133453882,0.0003740324194627979,-0.0017176494908729054,0.00040523955537055515,-0.0006563408996714537,-0.0011802157993487574,0.000750380762039569,0.0028416810980994222,-0.0006274506689249816,-0.0009953657556300423,0.00029323137173935726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0133,109397,0.04445246512035878,0.09862598449638277,-0.03374811301254933,-0.00019165798379325714,0.022962479998653723,0.034989066096737416,-0.0001975623011336937,-0.010558225011902938,0.013861986323754738,-0.017046550762322782,0.03304769722831851,0.03515582548442347,-0.04044731678461425,-0.028017440473377956,0.06353028832794384,0.019027267743758694,-0.01022518143671018,0.004120083408648232,0.01143912317711468,-0.00983375973411473,0.013988417872900304,0.00436492560690991,0.004467112336894928,0.004938855785743707,-0.004302297737695676,-1.2995871996735732e-05,-0.002414112608193555,0.0021529001819432306,0.00015435302119289605,-0.0003663365178382404,-0.0009925614643480195,0.003139662020894206,-0.00198122201175971,0.0010966717579007999,-4.8498523849730875e-05,-0.0019331238412820001,0.0019929617335201224,0.0003098137988672004,0.00027853465860582356,-0.0009880309717339106,-0.000761763302300471,-0.0008014825240780534,-0.0005033629805779623,-0.0011394185097191693,-0.0002488825341728191,-0.0002543973385102018,-0.00022636835792846048,0.0008648606034704443,-0.00039540412236989923,0.0010292350473170649,0.00028231544758901186,-0.0006378325276667286,-8.734020760050378e-05,0.0002603188554672425,-0.0002514863623843352,0.0002831868817355297,0.0009103264718116407,0.000789985872025556,0.00018733779493487792,0.0001255504124072192,-0.00011379636227116793,0.000191048074923811,-0.00017800040595683725,-8.222846609663195e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0136,109400,0.032834702016349845,0.0861707190886824,-0.039005936180423986,-0.014886337326399778,0.01789861860198542,0.02528212156340713,0.002099014755454226,-0.013279448478316143,0.025300114463448417,-0.004365665287095359,-0.009703954533478252,-0.019465033969655862,0.0051542416416935815,0.0047955362136921555,0.0003938038717589058,0.0019787684369942434,0.0004910662499993449,0.0018709255445260031,0.004726513937875297,0.0014902151179106455,-0.00020900110450590745,-0.001805634962105772,-0.0017380018362064594,-0.0020037341018041693,0.0011066288965930658,0.004963054823681092,-0.004426679504057654,0.003769932895265672,0.006903843472329104,0.0038503249601008456,0.008915906277992967,-0.007389518835549624,-0.003236093329714905,-0.008316809035839595,-0.0004914037326990217,0.0014469793578821652,0.0017143142893143713,0.0010716811669426037,0.0023142407717532437,-0.0019016830579242946,-0.0045375290351527,-7.162436808905182e-05,7.539304686171762e-05,-0.002421891317319937,0.0003632060732992367,-0.001506326802309132,-0.0018809590913018578,-0.00467976577175545,0.0010120239376792764,0.0023992657240020847,0.002753249619395298,0.0006933264489373511,-0.0018301839395627384,-0.0011861728225397942,-0.001303321906354916,-0.0005867742339593062,-0.000114654375022253,-0.0006859167235381881,-0.0014190914072096065,-0.0006457127656053353,-0.003918739768665514,0.0014990205586892214,-0.0014450869756628096,0.0002687007585982729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0142,109406,0.24262384990480282,-0.07370839191869244,-0.0031452566082939117,-0.0003741023302880373,0.005827649829231526,-0.0014442334035484128,-0.07728665934953378,0.0004360128125889008,0.002598736996839209,0.001185306544355899,-0.0009855650064191208,0.005573887767685094,-0.003268945924137644,0.029506610060970256,0.01581771433680429,-0.03326943370821274,0.002628799428358462,0.009490513619347945,-0.004442090001744839,-0.003203795511589642,0.003628469682501104,0.001991563400803499,0.0007309250331981387,-2.669438692711694e-05,-0.0003402619750532479,-0.00048123446757669533,-0.001178521615895171,0.0014332436657956498,-0.0018893252231129889,0.000568732850074724,-0.0005178885357575328,-0.0007202395776605089,-0.0019123059396339644,-0.00034873152513549424,0.0008337273957287781,-0.0007759241345722421,-0.0011521694983645371,0.002352131824453392,0.0012767256326512919,0.0006103781389382772,-0.0016637917620299291,0.0002509939643025509,0.0008618666177294202,-0.0037448152406912875,-0.0002985967257346994,0.0024700985787696732,-0.003144504753683135,0.0008811045069189377,-0.0007633516535490003,-0.000946914147102518,0.004353445566002621,0.0007670653067368581,0.003967901454532312,0.002815879032294207,0.0010899787951169802,0.001343105796966776,-0.0039500869258306615,-0.0004834684978099302,0.0009470036161138648,-0.00048827848629340624,0.0005518911893841847,0.0008711690292259708,0.0002031470777030823,0.00012111417605571508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0143,109407,0.24143948343970015,-0.0780314667739326,-0.003492430264897384,-0.002495930773564206,0.0030670233528406446,-0.004129760893285953,-0.036838942603456326,0.0003381443538561905,0.003122259374269654,0.004388498982176198,0.000300501253843774,-0.0020729707476270357,0.0008498752215207528,-0.00961145461435345,-0.010275608788061573,0.019341990101521964,-0.0035531669179550947,-0.01606917636089345,0.006186582765924262,0.0025355200359947674,-0.0015473671815804065,0.002858032325715309,0.005079850705610447,0.003231140579480006,0.0023148384235724658,-0.0008939009359024389,0.003868116856556572,0.0002468544821704565,0.009539007804880734,-0.0016411924838578246,-0.004335780286271236,0.0022859919817924193,-0.0014398416929601971,-0.001333022362609215,0.0006642411408268653,0.003321370428045072,0.006947455781959633,-0.016538231728834903,-0.0006818780633739015,-0.0007254312890124896,-0.0009100376016108656,-0.0001261494662487488,-0.00156609571111417,0.00013953950949454502,0.0019430037370133629,-0.00453755956883738,-0.0007511583665296057,0.00021371156633723522,0.0011087533302723796,0.0005872247671240342,0.001334507921177075,-0.0006512286241836311,0.0014373388805460866,0.0006374784843416166,0.0004443679101760254,-0.0005695274910060763,-0.0008915232567868239,0.0008054141561320072,-0.0004051653635286013,0.0001591558513922882,0.00042411443340756126,0.00022057219079168138,3.551103403942689e-05,-3.589252124975618e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0144,109408,0.026750799499740345,0.09522789177387093,-0.04538912268905535,-0.015415979620984274,0.02392956872541622,0.030467861964713763,0.0032650352371289626,0.003243595583408776,0.02787665893086214,0.002635606226878225,-0.016642914057660572,-0.020823516101246133,0.005123525069091325,0.006929959067164065,-0.007835743286635093,0.002444122703559388,0.0008927957637290138,0.0029714137801431255,-0.002278013850159956,-0.006906646565798276,0.008120192639687052,0.0017301244698441423,-0.0014266549846948485,0.0033420475915580195,0.0022403432930922632,-0.0027744669268413204,0.003011735673480341,0.0007658767411172543,-0.0033681118316391825,-0.004731515275396442,-0.0020499157152640635,0.002036895936323067,0.0018080256690555382,0.008885289478114709,0.0024166522821837365,0.00041084745862581874,-0.006273399084902614,-0.0023940510466732463,0.0009743736491975711,-0.003767862509368754,0.007002081228623544,1.9699126108700518e-05,-0.006114155875086477,0.005776247703929992,0.003356537988307169,0.006804601909166804,-0.0026454705718405975,-0.0009150441524539872,-0.0011706961737152186,0.0070571953151665895,0.004368545938693298,0.0022884871609641162,-0.004775429809336545,0.0029010241485506972,0.0005147913003190987,-0.003199970790893777,-0.0008469312144730853,0.0010218412299284392,0.00010562694951745007,0.00036614676177942776,0.0018489426466677073,-0.0005750647305268991,1.064398104491004e-05,6.7271064061846e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0149,109413,0.048122757155473074,0.08045824466407162,-0.03909240045474157,-0.012546349803669208,0.008865541609623183,0.008219909000388227,-0.0005724259064824602,-0.005272469189988993,0.006657184087501317,0.000983481159722308,0.0081656361158009,0.013454788676647077,-0.011007213367714697,-0.0047242130988024,0.006964878679196124,-0.0026894261758998203,-0.0036762922589798483,0.010051361604416912,0.006709995720136186,0.02093861929738655,-0.037258768156817175,-0.02480929522189113,-0.022261263311807205,-0.0013134114658119233,-0.0022353233608144556,0.0018190000409139106,0.004414286101114673,-0.004959730642286607,-0.0007890889874592582,-0.0018941837278291353,0.00825658522894468,0.0012523265735707315,0.011847088130108298,0.0045755115743313975,-0.002266026651407382,0.0006853832815661964,0.0009650886241184737,-0.0003613535464217472,-0.0037769573296046405,-0.0018668957910849152,0.002943100646473534,-0.0007385087590459297,-0.0013528906641096564,0.002763328581694924,-0.0027371912811994556,1.0093088350299761e-05,0.0017559367848499845,0.0005497032617841698,-0.0011990416243574066,0.0007211814579079066,-0.0016960246836134325,0.0004614231586784208,0.0005758787613982437,0.0005057393219390044,0.00021421258602294027,-6.626697185028873e-06,-0.0015588373473184344,-0.0002473904628629378,0.00060146409261178,-0.0008570668072000121,0.00032423197666191613,0.0009408838599482703,0.00014449075955594672,5.635329994121733e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0150,109414,0.024456476750529824,0.14813036323666628,-0.07905935400109343,-0.02118795030635175,-0.04598070293038849,-0.047913082560838836,-0.0009493901710757619,0.012604427354134265,-0.00645700077243931,0.005349827758987881,-0.006330612864204557,-0.00043694590186684867,0.004795518590392637,0.002361011017992244,-0.009595325401133817,-0.0012039147694200905,0.0013659832222238336,-0.004342927242758182,-0.0026193879438338396,-0.007420425478449626,0.008497988802075366,0.0013295866462074302,0.0035265234659567638,0.004365855708588214,-0.0014121127489312465,0.0038540547173181354,-0.003275472359214023,0.0005741961392151441,0.0045821910677152355,0.0008391645875226378,0.009137335597186701,-0.0024413378852297914,-0.0034889806678050604,-7.790230719249822e-05,-0.0004109895506606573,-0.0018062282838544688,0.00041953417564193963,9.788009488614749e-05,0.0007923905061472604,-0.00893040590829517,-0.00015738778052458148,0.002541881703277326,-0.006579403502994647,0.00018448380883009824,0.0002058664766798889,0.001159390482991976,0.0003078187319974082,-0.000186910561985342,0.00123724890162626,-0.0012772406509990097,0.0014051173979369275,-0.0010146205786431114,0.0001425561606683127,-0.001680955238734691,-0.0031728256862610556,-1.824012861255452e-05,0.00015585805533420544,-0.0008040402713707703,0.0005975131938702591,0.0007511523752517012,-0.0004614775814332128,0.00061744750359835,0.0005440738184286801,6.872301741847775e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
