sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101
SH0065,109330,-0.3387172551954842,0.18463219834248876,0.1482943481992836,-0.12628611394630043,0.043582666693995624,-0.059928457584716856,0.06933016268899778,0.010025511174002797,0.07891477556275191,-0.0041956727742228665,0.031248079984387743,0.07205656495542906,-0.03432730248826692,0.04086370116172993,0.026769336421148565,-0.0009415617954741717,-0.02517690005542281,-0.006245930645608112,0.1007583646278678,-0.09712429462604953,-0.08562092398039907,-0.013855775705291342,-0.014052568181516846,-0.06604746408613056,-0.015374583036079246,0.02627837837958479,-0.12062455684107456,-0.049699466515571784,0.061739750299992874,0.019965447943544455,-0.024079824768064542,-0.0691442563207126,0.024166168989489537,-0.0859595300941537,-0.019066664021591774,-0.007369628326017067,0.017533342307660415,-0.02659240708372925,-0.0028931804370169734,0.01845164458449675,-0.0016459488538323284,-0.009295836293467093,-0.01939095584781934,0.007155640163214999,0.0020416165730727546,-0.06598649215115543,-0.0071092135271284065,-0.04124817905849842,0.0016750267356346149,0.039888424139163374,0.008328707042415487,0.01288843366774477,0.018982527994825728,0.02026708530309597,-0.02420972877415764,-0.004371376011776242,-0.001567275033298811,-0.017594167761119456,-0.029829499382343715,0.0037527072049595165,-0.004843956641467042,-0.004347009508671045,0.015432894358823373,-0.01312719332331094,0.006832755536771784,0.007561783488092397,-0.007677150015002105,0.002012636992434594,-0.00825080199108983,-0.002029680288923537,0.002407904166456428,-0.004327831615905171,-0.003725956238704093,0.005301915870002769,0.0013007534069828038,0.006330599482922973,-0.003446729132413676,-0.00026527335513021647,-0.0007680121364571474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0066,109331,-0.4880149598050154,0.11174206407708823,0.13250555609572479,-0.14548408787513295,0.02284676750967796,-0.018637135534317558,0.04454733149646766,0.00012986976368891296,0.1661088406441183,0.02569125021937808,-0.04869905063727657,0.173114050735965,-0.013048630872772466,0.12269692995648175,-0.017620200103968885,0.08621953805198138,0.12468548065651254,-0.01424615893016599,-0.11134555017904578,0.12280765963650367,0.04280150484015219,-0.031583794824396084,0.003205164281026927,0.007553103690841892,0.04947776179376811,-0.014485235380520144,0.041828186950199936,0.023953617288351443,-0.025049198202625477,0.017937687514304034,-0.006096666751308167,0.007832832482059831,-0.02426203306805961,0.011405611500685446,0.007611566136065301,0.00607976377926064,0.015529839273360557,0.008629651627351877,0.01176148421635311,0.00654457098756104,-0.010475047741947538,-0.008030289016552833,-0.013993258632938571,0.02692999117123112,0.03136024979124247,-0.02609165172780066,0.02081582212213416,-0.017583298349486402,0.01666595935168164,0.04729535720648105,-0.0010323217556296915,0.027752205666036762,0.014017825491917837,0.024484076686239847,0.02689303312568388,0.01376879318731642,-0.031776351798193284,0.00220075206165105,0.03508991652641803,-0.022811223716647892,0.01385880225847487,-0.004143568375019297,0.01840251306241096,0.007352904174877192,0.0007390999238030833,0.0009292548875432877,0.0021844688635434054,0.021043447389894273,0.008638755388760673,-0.0023265667275454704,0.01498222643125045,-0.01291279327696227,-0.012642847309589028,-0.0007036403940585699,-0.006660297335249372,-0.00013846975508899345,-0.005319746586338224,0.0005833363785727777,0.0011721387118714115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0067,109332,0.06324737948192237,0.08196244379993536,-0.04087685317499127,0.3606600108551787,-0.22280379603236486,-0.20554249472966546,-0.05870518897741494,-0.02050620551212615,0.15076008149342995,0.005521289752768794,0.006558651631930867,-0.09700361372349146,0.018465415062292125,-0.07074073862500432,-0.09830724494905335,-0.01693056285493632,0.07526851196265186,-0.04195642818963158,-0.026150415091247374,0.039052865845029976,0.043363993157591915,0.059217112371668316,-0.04757777960574599,0.04280752309936717,-0.010842332871606271,0.03037206325070255,0.010597629313115394,-0.06851465824563995,-0.00906129967337741,0.03270162788760335,-0.02750830670671638,-0.005160150076445595,0.004952811617650933,-0.0014783659203044246,-0.005327534375125389,0.04163882673746034,0.027043307343425447,-0.07393368544458594,0.08525291693731409,-0.023179272264239357,0.08892021833774552,0.06782381780822518,0.010357286036877352,0.06985409486382439,-0.049689684569501374,-0.0029429529430676535,-0.03230474485040277,0.003021751874349721,0.01778080578089883,0.018776669343228372,-0.0041225901286380436,-0.027709732010690793,-0.006055576110701372,-0.006763069339170361,0.00703491703584498,-0.024421820598694813,-0.017945295063233134,-0.004863864756724147,0.0017383344855102243,0.0034259677912441577,0.001064425159126781,0.0008455781469946733,0.014309529340800636,0.0014683873322539939,-0.0014168727230951393,0.006975175414338194,-0.0011838481881638954,-0.0020033184951292887,0.003949219605041495,-0.00020894913934098436,0.002238740746879218,-0.004336456738336867,0.0010292076861692122,-0.00030226783554543975,-0.007380174833762836,-0.004771148298337793,0.010235960936732142,0.0001826711658622938,-0.006530761019471235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0068,109333,0.18608517127767937,0.12951721888544437,0.03693840254624457,0.3474497281295017,-0.022541740459823663,0.02499219471914172,0.05901543469546276,0.03735166690767981,0.19602431156429614,0.030313893792063343,0.03633949076545803,-0.11285234341458801,-0.07598743439343031,0.07431775126800784,-0.046474126522083076,-0.009556665589747803,0.05010197976062952,0.0490435712861695,0.038488850933493926,0.010974077183253182,-0.10186163126926617,-0.030706859588652654,-0.005721311678947348,-0.050381526793000814,0.006679724797500491,0.010791047048265525,-0.035954915509093625,0.18335995652838166,-0.025001828168015366,-0.03144102605816473,-0.015541783339603314,0.018958006028764053,0.005830172768281442,-0.026792864465551822,0.01196170377339816,-0.010262077373901744,-0.007033248122152764,0.0019040387453453233,-0.009217132931883856,0.013135193405367453,-0.0031011790922935447,-0.007386026765856653,0.02539741826691838,-0.020298816375128495,0.0033756529398555495,-0.026699046677696892,0.005678744837590166,0.01430191218210516,0.03995410201549724,0.000671592900468882,-0.00047187371425013466,0.008270054912303076,-0.02789572408835344,0.008387829802019414,-0.028658597971056906,-0.00522686967651862,0.014833613631446252,0.01109407903540694,0.004173759879080189,-0.013222333774747007,0.0017399930304216537,0.02432250634788407,0.0019336131358168305,-0.006955029896237196,0.010428207671941834,-0.0005660198232434422,0.001272195527656296,-0.008728663884352615,0.009705793469010618,0.003401111721344434,-0.002018665954453812,-0.004309923210427742,-0.00311676129997443,-0.001407268166007338,-0.0007902089658149436,0.004207411303376762,0.001909686200214623,0.0003957951920880663,-0.0014959922406475512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0069,109334,-0.49543103883686346,0.1182257001415366,0.13139477044354747,-0.14052963025819815,0.03844380438324111,-0.030843985370270097,0.04629624358901725,0.006987371147443052,0.16694923933239939,0.016902317214944812,-0.04652068191936654,0.1695542961499522,-0.01713334693116526,0.12516432771667646,-0.0269045198415937,0.08104721702570312,0.10760049364673283,-0.016164305917562984,-0.08446215798448439,0.1358985293395803,0.06609013533139528,-0.03159281403275309,0.021878967290704304,0.016091632707351457,0.09090658239463,-0.013280799396663164,0.04775432502663381,0.03065256160022787,0.010952517797071267,0.02805878065096388,-0.0016209681426327556,-0.021916500206663476,-0.0067069807485989116,-0.005190081762555577,-0.0002230825494220142,-0.013929926272651822,0.0058467033643909965,0.0053937292953003205,0.005297091232408469,0.0161454316759122,-0.0012214485029109405,0.004731956777054009,0.0032008863777799727,0.03461445410444081,0.027852091416831003,-0.03864591068885956,0.016539703770547504,-0.0009036570170563771,0.0014735132103591122,0.0035659410846884325,0.004122753073943079,0.012450246772490034,0.007548311854954231,0.012575452795431367,0.011782912750119572,-0.014335032107731432,0.007321814105801224,-0.006515486593856038,-0.012769592266214606,0.020944990720538972,-0.004302342289002326,-6.890547354288322e-05,-0.0034290314948405677,0.002971104036884149,0.009392930766639652,-0.012225171646214558,0.006182742843626142,-0.022322395122123518,0.0019241297383449092,0.0012248483824246793,-0.014577960700521652,0.01667803285336379,0.01347081118011945,0.0013601304747490393,0.010693262387564862,-0.00554967971160897,0.005204411679045279,-5.37517047189232e-05,-0.0016824518001881499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0071,109336,-0.060542239638395674,-0.5482174860301692,0.15688546759589816,0.06723806521615443,0.05947035320937911,-0.04136637065394929,0.007770968119309502,0.0035615456341417558,-0.021759377127708705,0.0036756203971552363,-0.019909147869736087,-0.019403431476076653,0.017744760340541108,-0.02858157350643861,-0.037559122909162856,-0.024157979799682795,-0.009819505399354021,0.013776105899379608,-0.012405501793083936,-0.023371058288006213,0.015065054156117861,0.024841305056932026,0.02531505521922431,0.09922026675192235,0.03498773215555306,-0.09556809787365284,-0.09811772398206949,0.003082845533933985,-0.0032264875502687543,0.007154763195059067,-0.021588327554340817,0.00517697631373094,-0.08911971728913622,-0.022733979489737776,0.004020906878595386,0.0071428821138883455,0.08017191089295922,0.055186039153376165,0.05901536509127142,0.034063437545499245,-0.10944182926835463,0.10297153667694375,0.022837868448322297,0.005392577377482553,0.02823158009954186,-0.023747689123709816,0.03922352776081313,0.002048295713030153,0.0006841990931822272,-0.039011306596201195,0.025938091551031744,-0.027716961939478146,-0.0020553117351403624,-0.03458582455121907,-0.027776796919021303,0.0028695727598348256,-0.013918868044865357,0.0037818431396615696,0.00822651922482681,-0.01842192867302642,0.005530267025854138,-0.010683135016517005,0.023783228840692516,-0.020784359604188875,-0.019506273446392886,-0.0055999013866469445,-0.0011399080036419897,0.0001792156152014278,-0.005996795966364231,0.002315234210121858,0.0019601335819348425,-0.00812138235922881,-0.0038718754596561676,0.0042112279655627085,0.003818950503649848,-0.002759676958074166,0.0011916129444511038,0.005309928975809246,0.0022819990951982966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0073,109338,-0.4472330265342801,0.19463382095302104,0.10495503449271888,-0.04376707046528602,0.07530653691223349,-0.06425613107226216,0.06650872530022389,-0.002967498290949406,0.02847338502579295,-0.03291745154819578,0.006240680079994574,-0.06926043631550816,-0.01973287584604939,-0.061389543027258534,0.027702707856257516,-0.04868303829550256,-0.07735492997282863,0.002581201836917595,0.025960024299362672,-0.05282948858003065,0.0487948628097823,0.00934422469937861,0.019644922298190145,0.05094721496087068,-0.005318960267441321,0.02258166172194456,0.04479950181085585,0.045534449204423545,-0.024286109350881015,0.007117988859158743,0.0474413153307558,0.026347870680619147,-0.011082605092447129,0.0229958250616566,0.008445299977378215,0.013239896063492606,-0.016920573801345602,0.012696487362670114,0.006939453114448249,-0.009776955628737117,0.0022085819822515655,0.010055176025443735,0.005222178505945479,0.02080443225181653,0.008746084438965783,0.031295405202442145,0.05257698607601652,0.01747553877185477,-0.009413915031272166,0.006009036100338202,-0.013863950816552707,0.0044851310083581335,-0.014358528092416311,0.009650363932415449,0.035107265679818145,0.00020326467480109983,-0.0015100890959405923,0.02287863807210137,-0.0007721169424114889,-0.0007585927877541403,0.0006280023001033666,-0.0014693159437832312,-0.02045129002822697,-0.0021788091490936123,-0.003336302386741926,-0.035824182127865374,0.009904332013578359,0.004830982279866913,0.016418568736852397,0.01539559795047453,-0.014950484032097996,-0.007195952773058756,-0.014236041296694944,0.009520619025711498,-0.000645374965197106,0.018360322136689738,-0.006694440636060039,-0.0017664777454380952,-0.003669002454770228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0074,109339,-0.44712445844404597,0.20921111052571098,0.08444601298833097,-0.004946809547406148,0.06826259694518938,-0.07568183205128833,0.06025165199846611,-0.0009681046093173316,-0.01038170843104793,0.004480739920982965,0.040533989238675384,-0.0621950602093611,-0.0014660783918279488,-0.05267412998135403,0.016222422354748873,-0.045730548762571606,-0.04699056581596142,-0.005269134150641758,0.003541634877213501,-0.040578349275236035,0.08281547628945533,0.039813212816007165,-0.028928284359310802,0.04559692862023837,-0.004625510354492558,0.05106998480618191,0.008331316069373174,0.04101280255991785,-0.004653958427213599,0.0031556395997013667,0.02834205918755079,0.007147980058753642,-0.0034737379562514233,0.014782417110459797,0.008572727130967957,0.016951175400730514,-0.004709380362892659,0.001976726932540223,-0.020528074090511713,-0.02051471058383525,0.0072015831372732415,0.021969584809289355,0.0027988911232036885,-0.0037222177348955323,0.0014675646833739633,0.003804656853564484,-0.0007096266550834909,-0.0023650321554450297,0.018155171520336362,-0.02568145215470705,-0.00248247373626967,-0.009732842778174761,0.015146018180546424,0.00209687965739895,0.012949886376758387,0.007263380558430644,-0.003151133964853748,-0.009315510023554099,0.017405686072800023,-0.007855447763827647,-0.0010693580557830716,0.005504158618461636,-0.0014605903154177248,-0.004003266124790032,0.013194995969895776,0.0032042372359871864,0.0038931589557120614,-0.0011365174386292944,-0.0012969048908947106,-0.004199415529636858,0.01344733287141947,0.006792610404103412,0.006845040700326816,-0.0037701624714659428,0.002020880667625595,0.002398838703313561,0.005077721998234426,-0.000191867377068952,-0.0011690693054688707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0103,109367,-0.05158677648510765,-0.09669336610342798,-0.572508550315937,-0.03942905960612934,0.04637101070845141,-0.012189693155364799,-0.009311837123164824,0.009068018725607105,0.01901312270801509,0.035855982383692794,-0.002712069689189925,0.015152544207558759,0.0294870631218984,0.0052212092302616146,-0.0711657077449636,-0.0020899293195499003,0.03884423286886299,-0.004356300832004964,-0.006749866631854647,-0.0161829340145063,0.049817019503416486,0.025693655857818572,0.011719476045697988,0.028861629843781975,-0.021079798088804017,-0.021032043130197443,0.016937645251401158,-0.0147579656079596,0.0382515456442813,-0.06060121670257605,-0.015967696874970405,0.007892352343107178,0.013724938111940485,-0.02071040842781509,-0.004314193385888451,0.0530092961635599,-0.008778234253479431,-0.004215457145958544,-0.036474616418791135,0.03344781498010133,-0.024097737584528767,-0.011569901075661842,-0.013554776933047264,-0.005309044684476985,0.012215924177148958,0.02784630331463475,-0.009876731743134472,-0.008186406302715986,0.011759834812055205,0.013156824979284071,0.007159392109773019,0.002787832174816382,-0.0446765285760928,0.018855111958699176,-0.005825997201866397,-0.04591188662629236,-0.009301392390819839,-0.026982224775123343,0.015477209427864642,0.005247633519334242,-0.028995261330394834,-0.013614955515950924,0.001468802578816094,-0.008415596827814098,-0.012241944042113043,0.0016694775852762384,0.0014862282529791294,-0.017050730240983292,0.014798809727214807,-0.01330279960265442,0.01645146387047834,0.012038475611442485,-0.007861840827016018,0.01601162745621585,-0.01559392770380763,0.015976734947727157,0.003729691442518943,0.002672756345614278,0.0016680673569167213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0104,109368,-0.06676830548455924,-0.04195782917836865,-0.49472355063215023,-0.03347368923267062,0.03838878089139535,-0.004420359277160184,-0.019565432173854064,0.0038096125739802205,-0.06658379153577236,0.07211438071672757,0.051597568664639985,-0.013761417879004463,0.018663974614409936,0.032799042504244355,-0.14044551275240677,0.02965426886182185,0.09163240459514374,-0.03677491021538013,0.04185967003454385,-0.0965918474796183,0.07339157039512256,0.04385016469454244,-0.0053851028153641504,0.022923067015569232,-0.047568681698852915,-0.07975316174621179,0.06174405954959156,-0.014510275275479809,0.038487122781063206,-0.03653972205473132,-0.0500698252726339,0.026345183332022105,0.013612946234772175,-0.027107538384522255,-0.0076110795039866916,0.022969222013199224,-0.00993923203319571,0.020713762398870773,0.005433819716298323,0.0148133384555631,-0.016499301754164572,-0.016323248555801667,0.011534596234974812,0.01364697161895052,0.014801153857845114,0.010876899488343849,-0.007848752628916144,-0.006794815789695952,-0.014971799435758722,-0.00560905433105967,-0.005853647294578114,0.013680372647040326,0.03540252864771716,-0.00661900652348938,0.00905492968690585,0.023432486021153345,0.008312102851644918,0.018653560039424148,-0.031111788113676705,0.012271025313004025,0.021933456209473005,0.02531922556461598,0.012881869356837213,-0.003063203029412929,0.016915834155224005,-0.003626168492712776,0.0018430660563053883,0.02017951176485981,0.0030342754888532343,0.012879429076410324,-0.026694357008642686,-0.02381195217004795,0.0012555593006231911,-0.004949621165511949,0.01247687724803819,-0.006116236845823417,-0.0012985277896058597,-0.006597547944230284,-0.0026483277741953487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0105,109369,-0.44488964709336487,0.20985418775430273,0.10674549941832198,-0.01894948728591367,0.07521533904326311,-0.06505596793851198,0.06563595110042057,-0.002281201470309649,-0.006957234559405973,-0.015475992572106138,0.0256619624907481,-0.05761394732033579,-0.011974009202738962,-0.04984023631926136,0.03325105664414982,-0.04873490329310002,-0.06792447584247904,-3.425077689893764e-05,0.01351791667817355,-0.04579411376484445,0.05677305518734223,0.016607743092254976,0.006846711100366108,0.04490275209456951,-0.00476492396763696,0.032959593345596,0.02642810257974699,0.049394152545092225,-0.02463016762802106,0.006969876617357712,0.031750295099842014,0.022789083794837052,-0.004119050147074622,0.008842584849346295,-0.01877887809060038,-0.00499638134490163,0.0027647199305450027,-0.005556156458010218,0.006649493745455358,0.014971450427583514,-0.0002127395334200406,-0.009209320178644644,0.0015508764017595738,0.00013973404065240538,-0.008638528878088752,-0.005768886380723596,0.00715590494403958,-0.0018377780763827016,-0.015094157570164423,0.0090353174588962,0.011260032502884426,-0.0007082635508832282,-0.024516556872030963,-0.002392365984550767,-0.012812371771716558,0.0011533618900290046,0.006799211049325527,0.0034955365484980482,-0.010041530204190898,0.005022925639484302,-0.002901912525791802,-0.0024536496512407528,-0.004127547625500507,-0.004121489720636084,-0.016414564211186866,0.017009324357290093,-0.008135100485133,0.0038330588003564134,-0.007859556509758054,0.005112715501108093,-0.0029385672876874086,-0.0060350409222143095,0.003767517156271908,0.0027990568193062633,-0.0036970534697068225,0.004018578948840262,-0.005177013145093682,-0.00893973357357142,0.010924414178098087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0106,109370,-0.05029996781476785,-0.5848179435074211,0.16315932311127007,0.058073070008444035,0.05674590791632993,-0.03585492404249002,0.013291756738986003,0.006793618604774009,-0.024640189529263695,0.020283314641183672,0.009439938973892961,-0.0015916258717750401,-0.003573759354505313,-0.001741132159716525,0.008337845820891235,-0.006659232106830335,-0.009756393291867619,0.005449339098496704,0.006367756647976826,-0.006159261789204392,0.00935741805059848,0.02215076074198245,0.030839306835834267,-0.04327852230082397,0.018259331422815297,-0.03515548611913757,-0.04358281468301239,0.019166303258617092,-0.006304805416638344,0.060456138628104686,0.019704312663020758,0.014504072826431182,0.034393539741401837,0.01675769322176271,0.03219568479389585,0.060017304945426314,0.06979229739894374,0.005166780306049248,-0.03149738549803956,-0.03296314220482094,0.08726484532069766,-0.11340726460822129,-0.011125493305263492,0.01878658648421819,0.015228344525837927,0.0068762450314969895,0.0017854696936836845,-0.000723011207617734,0.010267470382812241,0.002914537137702064,0.0009153478593554866,0.0011391092355280653,0.0023159549661612945,-0.015348722208113818,0.001582387506784499,0.013316249974384856,-0.007124706196626634,0.008939728257265698,0.013700502280512545,-0.012840076691668274,0.012587367198092012,-0.004813140240256818,0.0214084383689009,-0.03701248995046757,-0.036258363819421414,-0.0063496905322168,0.00023079176157695183,-0.007340668462199805,-0.011256039178250335,-0.00869623082228073,-0.011906254839595457,0.013449087645400648,-0.0038185459304506475,-0.010164124942553655,-0.005954176462446872,-0.002168553268985278,0.0034751046785265107,-0.00557606258352718,-0.0018987835860119033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0107,109371,-0.06819623548022123,-0.5893065918565933,0.16746707471704045,0.07147861781203321,0.06614091852919045,-0.041010033043221636,0.0013562178653715032,0.005718662048556972,-0.01695306640484896,0.01403817741586055,-0.019187517051099633,-0.009275867576454034,0.016303742501882292,-0.01932598555436423,-0.030097432072926287,-0.027768148440626302,-0.00498622051993997,0.013672937209364164,-0.01220988561117662,-0.004899708058816768,0.03310991640740708,0.0370759291936045,0.04695784049636451,0.016873018377987416,0.025796400209795976,-0.04919003582928749,-0.04819952604810516,0.007807368289324282,-0.0014489780110311056,0.012885751174854462,0.0053893245751423504,0.0007288425016679149,0.042408572523269704,0.013839086712643892,0.015922107124158195,0.048928655947463394,0.1034900879982772,0.03662669428602543,-0.010307396136275505,-0.02963322295518894,0.05738594510078573,-0.10576959029473575,-0.0014776648768224957,0.031121184687558846,0.03820615328520338,-0.009203374583665817,0.027458303405514743,0.001524089042463264,-0.004281954235778789,-0.03071945733014033,-0.006793472352532193,-0.016648725089327895,-0.015497472391698568,-0.009523646017838243,-0.015558045741864864,-0.019012544734025316,0.0027621484422735787,-0.015028097853149505,-0.009120472277474326,0.0071146740821658215,-0.010971451881152346,0.00994078200064069,-0.023295539038405335,0.03034259450885313,0.02867138787449585,0.01298742417700367,-0.00022564010292860402,0.011162594620181784,0.006764084519122384,0.0021942494242670916,0.010316422292189618,-0.015598630106613573,0.0007978623632055123,0.007888183772594226,0.007463015202040629,0.0015356444327813033,-0.005463011352290856,0.005210734812233757,-0.0002439108889301839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0108,109372,-0.0680551340971335,-0.5905682472542926,0.16810571901054722,0.0723752074552671,0.06633692707651241,-0.04160136577978798,0.0021309758076966177,0.0045458209961856625,-0.019418619772349488,0.003086022349867007,-0.014982506742061334,-0.0136637331662755,0.015799373058273523,-0.01917571912743327,-0.028490426537766355,-0.03371938043784546,0.00535868202147484,0.006698242206747808,-0.02097192327477241,-0.0026749794684502227,0.04476844745399798,0.043396142531505394,0.06481911759523584,0.02143241170225556,0.014487528231243697,-0.04893441452299119,-0.05505223265882352,0.0009259496574535062,0.006881401024530628,-0.013824933896027673,-0.01920321532180171,-0.005019843890463939,-0.08894129362770115,-0.03192433242087789,-0.02265866164716943,-0.05026530971375665,-0.1060542321623613,-0.030817631705996197,-0.008278988086651798,0.0032561307875420757,-0.002746629063925181,0.020886218584173527,-0.0022430651608806853,0.00953273171648817,0.008173133358723522,-0.010501569872791014,0.008340483076160034,-0.0006411534101127994,0.0029996789152048134,0.010593930456270884,-0.013291066793356088,0.007431691505868861,-0.00805671847604613,0.006164917333838039,0.016533546235560997,0.007849075597816635,8.88423338137014e-05,-0.00902434023361796,0.008859349272782365,7.723690654058699e-05,-0.0005096026721519774,0.02847618679899109,-0.027480720066368133,-0.002498188920401434,-0.014509047530293638,0.03133373319433749,0.004082333425435298,0.017325485579174335,-0.004889433805270454,-0.04364398354489488,-0.015210213319341153,0.016844934854142127,-0.008579031382660833,-0.013115038693969561,-0.004733884907933123,0.006159798862686844,-0.010572003288242404,-0.008122076921790917,-0.010861354760874936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0109,109373,-0.07350857930090425,-0.6002918953172768,0.17332210695711658,0.06870734677207685,0.05909430672368857,-0.032880468630695894,-0.0036613941291106116,0.004427028223184779,-0.006638171444712203,0.019309251864532393,-0.01881572268086931,0.0011877855544996548,0.0137394935577207,-0.00747198262472953,-0.02195829435424901,-0.024445556392218678,0.005455079580418082,0.00864172713290205,-0.01492509649038889,0.009810779032250241,0.04038687481210365,0.035620969339393946,0.04586134835309489,-0.06147135266758682,-0.010975753190900207,0.03347357249116486,0.050287441269544465,-0.0027225535909883116,-0.003509461748211728,-0.03381325488269222,0.012171142026204994,-0.01921068941725497,0.20418793250181774,0.054831985843472604,-0.030090117530188525,-0.03293046904004682,-0.01661430968763505,0.0015184724464943255,0.025138286236266686,0.009767409449459282,-0.04227527816814709,0.048727842550947933,0.003488389330563447,-0.003617305775169204,0.01047502730625018,0.0036046742524740295,0.00541054343943578,0.002125716903586469,-0.00595994549762816,-0.011143460565360998,0.029271290961026125,-0.0053028670174388665,0.012970875498191018,0.01671479111740089,-0.01226630155445837,-0.0049019990300614704,0.0003292869270400349,2.4196955588051264e-05,-0.014519939905485736,0.009980588378338422,0.0049934486408539395,0.0029938265323507128,0.008502003925989685,-0.008275352548857896,0.014815129734027021,-0.021656553491305748,0.010881783918542186,-0.007946102736422479,-0.0045747770116496365,0.003229506256725457,0.01055996773903526,0.011634828101836543,-9.235294958773913e-05,-0.007279822426838645,-0.002281307422987045,0.004649653308949453,-0.004886438864636319,-0.008165669953824214,-0.005386481903143752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
