sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101
SH0034,109298,-0.10362065447165951,0.11639047998963273,-0.18454290239556473,0.25495183986507336,0.04450222246853,-0.004147251589960658,-0.06135755508261689,0.01918902368173122,0.16559126996928156,0.1827591551533164,0.30214329354247543,-0.08001862561998137,0.18593796814250663,0.09342717402588527,0.0028047627562707875,-0.13613404020127223,0.03540172696535026,-0.09761402333720151,0.031580419101339983,0.050046606843499084,-0.01918085800995155,-0.01685296113277628,0.009301511771582349,0.03864076270980209,-0.00564288224443897,-0.011953830637728516,-0.007506162138097184,0.004214419741307294,-0.022278340530256503,0.013200834595621965,-0.0031222309453574877,-0.012101033960006004,-0.010083340783175528,-0.02154191689115048,-0.0036781657180987577,-0.006178575033879783,-0.010285154470316887,0.01851470155267204,0.010453903965203593,0.010786362262087514,-0.011236120559807794,-0.005716553072129811,-0.0025502120317484243,0.021458060733442696,-0.007072593486907707,-0.0003961192868567437,0.007513699988099064,-0.003534313198022014,0.001634778341559951,-0.0005556226752893829,0.003454591235023577,0.004437266024728563,0.007982411278285018,0.002031477853832256,-0.0008934298940496881,-0.006293055010175769,-0.003230992530598124,-0.005005964058915104,-0.0038493934078090734,-0.0014736646049176643,0.0008486560309047021,-0.0036722717600973596,-0.0007032986927546935,0.0003195542045467186,0.0008415887828460523,-0.0016698937805738115,0.002260888199412258,0.0017991237444848274,1.1928408696631152e-05,0.0012953127057877733,-0.0019289835115040331,-0.00028872589270924885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0035,109299,-0.031670807230350026,0.13198179067236834,-0.3374856910275848,-0.0006063612018029705,-0.01215278852659384,0.023518914350554157,-0.052532536820886336,-4.743236965652971e-05,0.18973538456050443,0.023381051326179746,0.028216293143922273,-0.19158610012367064,-0.30964880330124056,0.01588168819124462,0.0006272382759425778,-0.02725623977622208,0.031527230873364266,0.025779875615919393,0.005348471269851551,0.0031374774692479,-0.009318163344186427,-0.014000203314207208,0.010956035474392365,0.014641209047998002,-0.0336361529754024,0.02322191044285202,-0.0032718723154560835,0.05727415996496773,0.053010790360250123,-0.014545563801560153,-0.03665923256914883,0.02448653815528748,0.008237381816204346,0.013455808927691071,-0.00844656690907124,-0.0057944870396140725,0.0014318762369216924,0.003011179260017188,-0.007856548451171246,0.0018105543686367355,0.004688110422482311,0.00975768937653397,0.011847840198958735,0.010630290243272958,0.006219450879137072,-0.0033214089085978047,-0.002034605043316058,-0.0004218877841049771,0.004361402425487538,-0.00425832122562064,0.005347030183852353,0.0022137485334719547,-0.0047075060327753035,-0.0018161572661830494,-0.0017118199029380178,-0.004105028648886108,0.0022055777887579446,0.002398989866032093,0.0026619207270616933,0.0001512317598386598,-0.004772881684536883,-0.00013792593710237238,-3.446089943531105e-05,0.00012807523775141256,-0.001821871870906397,0.0011513349088361827,-0.0006779875118951653,-0.0012144219097484366,-0.0013337799803310381,-0.000630094628794016,-4.9619971286221774e-05,0.0003966948245816383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0036,109300,0.007901408673687568,0.019490943622633095,-0.4880782370695607,-0.3255195164046689,-0.0700251056548709,-0.005158210900460101,-0.00954427508984453,-0.0034572620068263667,-0.029976104464311915,-0.0047365257661367115,-0.015316012134801124,0.016389386753352206,0.07063405858850554,-0.004037351548702664,-0.021280415132472898,0.01576556567354659,-0.00853711774613495,-0.027393251382498776,-0.011287730237645257,0.010938458247432233,0.005176533827897815,0.03633870444087715,-0.03871962058854961,-0.027121709327961804,-0.02887790857843129,0.020481114834018356,0.014508835170012748,-0.0058727235823979995,0.043203982054140014,-0.005163063696204315,-0.018449968575036783,0.0023856498576362577,-0.003764898618655978,-0.02141872634343454,0.06341968094134394,-0.033034953750417505,0.01195805863787576,-0.016710932158465547,0.006371450131965492,-0.003507669572726783,-0.00633549789993177,0.0069917657556994245,-0.009612622687762697,0.02055860950112278,0.007702053138151679,-0.0037274049024645425,0.0063588941974282815,-0.00880622388859319,-0.0065141296101575916,-0.0008775786136593514,0.014023933827070725,0.01609630971644848,0.008501176059208367,0.015920604218536825,-0.0012161534311696243,0.01218878166279109,-0.009720405724472785,0.007240129709095971,0.01114908550252476,-0.0002838247480015273,0.0078030199292305185,0.010047725989238646,0.004186565315829609,-0.006147456929407789,0.007050559868060556,0.003037595466835408,-0.00042592729296791446,-0.0022219711545674137,0.007373971752762625,-0.001958038988457953,0.002175993595768518,-0.0005339805916342266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0037,109301,0.14963770629104228,-0.6494094780045673,0.0011059893973423389,0.1459392003852739,-0.08899050434087694,-0.017707791807814316,-0.008647088369918498,-0.0053050758026935785,0.008432168837194469,-0.005195754072107616,-0.0010533865187816141,-0.016196492695770778,0.0031476268272294266,-0.0035038861255180845,0.001318317945341901,0.016685500651944365,0.02453793039037771,-0.03627316975878528,-0.08819356710804574,-0.005095157650246126,-0.006108830062021379,-0.0063029815932663675,-0.00215539441022319,0.0049368826379383645,-0.002133685686632723,-0.003115621444410072,0.022832880586396053,0.0035516430306034488,-0.006752924332122929,0.000773794600223609,0.020861963980723337,0.02823763316285924,0.03203176610659949,-0.032393907270052494,0.015990775582535182,-0.023056660425259994,0.009412388424329936,0.013616624270535447,-0.023181563887549675,0.033055644087313964,0.026220994263802797,-0.053069431599613776,0.039055825118521695,-0.014423127642611997,0.003337587411441966,-0.004367341003234528,-0.011372497184410444,-0.013454906812622812,-0.001182290635857049,-0.004402305088487626,0.013477726789378357,-0.002043973451236702,0.007253755637580552,0.005026740505598719,-0.0011264313806269915,0.006065222265448172,0.010502231961024334,-0.0002437769767876231,-0.006480003434154908,0.004313816648628367,0.01143161312604559,-0.010257992027605724,0.013119245181196258,0.01936582261169348,0.006035910071072805,0.003736832665357334,0.013564937211865156,-0.0012211969223615957,0.007758271955323277,-0.012351316653296947,0.0012938117814542264,0.0007133571206181111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0038,109302,-0.17642651349326546,0.16413152355389787,-0.22861986292603806,0.37210578457544796,0.04694200749414714,-0.02612746058993272,0.18195680515965337,-0.025436556683540397,0.010773397586685851,-0.10333229830462491,-0.05708858564322587,0.052555941522263554,0.00253526273900601,0.013806608779867124,-0.0029045113432676203,-0.039793100896020145,-0.03521259586605172,-0.04516511286543289,-0.013380480306623511,0.05464128204361779,0.01330609402776286,-0.012887380928984232,0.00822219086914708,0.012169375278650411,-0.009367939584118006,-0.00504421633405198,0.0021924072882606956,-0.05287537218649014,-0.009096912122504467,0.020007814217173635,0.03589598132098921,-0.006756936600330371,0.0002971935643688315,-0.0016486519020114778,0.031675747087542686,0.0036329717061839716,0.023995454659811153,0.004511816603647904,-0.03398898170848155,-0.004754801351579259,-0.015551344836880539,-0.004103259651884979,-0.001277006156845727,0.019541713165320707,-0.026206958671438067,-0.017963797354875306,0.0025701692124516615,0.006798002255820243,-0.006621942708904478,-0.0062837173065705305,-0.012706967654943807,-0.007466331333308707,-0.006469455763122215,-0.0002646360203064491,-0.002358829116128422,-0.016445456307519597,-0.0013112079219035624,0.0043023715107044945,-0.0072446344924776244,0.008218866121180987,0.001249555056711017,-0.004943961551388983,-0.006427342733845228,-0.006390085062619335,0.005362323577456902,0.0009818932651675114,0.002656906891923487,-0.0021910915174410297,0.0018917831636929123,-0.0022856730995206645,0.0007405246131187,-1.847199137165036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0039B,109304,0.4174852600145365,0.17287947570473955,-0.07176374581494559,-0.1750732431606043,-0.07946713737378656,-0.01492260216654289,-0.018836647685225652,-0.015787474589448673,0.09263794850668744,-0.023827040780457533,0.016594001711632927,-0.13719081229470473,-0.2626491383442543,0.0023518160049736795,-0.003778670620822363,-0.04393165140359981,-0.012060379804597161,-0.016783216016146994,0.009813301081085447,-0.011120996678856868,-0.009245680455259754,-0.004831053688327218,-0.051847728034655455,-0.015632739167480675,0.0116289210337701,0.015204969522077717,0.0031400542540936578,0.002108984319332722,-0.006758674396570817,-0.04599681323622791,0.011224641922883017,-0.024702008814457856,-0.007660970595350698,-0.009715299772623866,0.007623338733532848,0.0329543859859806,-0.026769402739657305,-0.0016060063435993528,-0.022576525400606458,0.0026993178374060773,-0.02482047842067795,-0.006881190767315314,-0.002446981033457877,-0.03360622608349364,-0.014060162293729793,-0.0006876134383542839,-0.003115320201447173,0.004585065007690711,-0.0008129515604778385,-0.0031720301173780584,-0.006459793094568874,0.00588225279671304,-0.0042477715725762815,0.005172141671452884,0.0032441810508503977,0.00013355816934291118,0.0011657358470160875,0.0006296014090204236,-0.0007464641222261902,-0.0019467746820298125,0.003142363826610907,-0.000528439961614726,-0.002443926259354975,-0.0005006410928866376,-0.0015434713643003846,0.0016799882481946724,0.0016146196707257558,-0.0007152262496204462,-0.0022169904517581303,-6.09282927741492e-05,0.0011857853380339374,-0.00018534358929671308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0040,109305,-0.08831312402559571,0.20015719327210638,-0.16669671755326437,0.260351572070799,0.014619241684789015,0.0498927418332518,-0.09140782309844923,-0.0074235068641279045,0.23335274092374922,-0.04796114559153087,-0.09260540834537222,0.03893041092861428,-0.060604241701077415,0.0080665696989869,-0.026241470690178972,0.0010205591893106274,-0.12719681657406848,-0.03440264633220189,-0.025926784559267287,0.07080348905846383,-0.0009161175764215237,0.004759217950061583,0.009810254180707472,-0.03759503398886402,0.009900933275877157,-0.009495293956262293,0.004893056764352191,0.014210093280123685,-0.0013732907615377431,0.0686666798350881,-0.019999357590207965,0.038432087571360414,0.01766940080844938,0.04479595117928356,0.004409030747963743,-0.013985148262840169,0.0070772170132360965,0.003982965861759552,0.012149422213400696,-0.0017510701910763626,0.0035801778702241,0.011647400867800735,0.007029774412120029,-0.02075721944147972,0.015528794234586625,0.0044313977638442146,-0.002947050418223917,0.003632065196265504,-0.006550094824488183,-0.010139903972714555,-0.003799481804291257,0.009815776426344715,-0.009975125254603492,0.013342639300712977,0.010628919190479027,-0.013145603103961349,-0.005139939436686748,-0.005879707306372378,-0.009127811815173133,-0.005626449562237711,0.0030828532014356663,-0.009013483563639079,-0.00671981554272566,0.0005691330217249104,0.018164086104144203,-0.014740955508648493,-0.005441942669253189,0.004789307377055547,0.0032480717965504085,0.000559945601134175,-0.0013895530774178059,0.0014492790253348808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0041,109306,0.02256718161220114,-0.027747414911563913,-0.45517714935746373,-0.4003822467639407,-0.056148112133091274,-0.006644448863333741,0.010211759714177886,-0.010317904590197135,-0.02573661323648611,-0.0567052707533615,-0.02059147558951461,0.056301209315161936,0.05255736779833742,0.0021266452269097912,-0.0021523331932349118,-0.037827669247526306,-0.012364975628509646,-0.052284629569017596,0.015395645209231656,0.004981109381570293,-0.008165293205828863,0.00010079361167777188,-0.0399887189433777,-0.011042527673744688,0.010936360656001846,0.00860034222305658,-0.0037101206266724846,0.03253758733322176,0.006570927695305681,-0.043480486096102534,0.0028546215142318037,-0.014152356167671987,0.002491228002104593,0.004761455254582817,0.00723634468147959,-0.005786556109399726,-0.07035877728509325,0.03584673523211,-0.0463776387056556,0.0027318093680542446,-0.04518901887013202,0.006619015720011869,0.024532906264175022,-0.015109621332706357,-0.019295746299557714,-1.687390408417116e-05,-0.0279793518550938,0.016898128096415194,0.021967951471833846,-0.012845254835720844,-0.027375829874234293,-0.015720743469694567,-0.008408638034074697,-0.0006376722752836002,0.004477598753171968,-0.00032226382443525687,0.001697432712387303,0.0026331431590680267,-0.004163569124507432,0.0030443327856397883,-0.003115905509992817,-0.0016358373949512247,0.002317894200850362,-0.0037192335260809103,-0.002105748597412677,0.003981831759010636,-0.0023308142732618663,-0.002208329056340508,-0.0016422514489755537,-0.0015463251352257283,-0.00338539798626949,0.00037316258789295384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0042,109307,-0.2670920326611173,0.04374434463679993,0.14311200621955794,-0.16150198094272383,-0.10151113377507719,0.030445519239498224,0.027764409497518003,0.05781365313733527,0.02292690130630778,0.008643302719860252,0.007509640168142434,-0.006557140626751532,-0.08254061381129739,0.007340639221650907,-3.091717753626641e-05,0.10179604946775093,-0.03037701561365102,-0.08301195033024779,0.05029234178371548,0.04097788816334685,-0.18841841342605922,0.018974358367859167,0.015269166121312724,-0.01906408279919596,0.06064896519164536,-0.29175608265753344,-0.054204231612546803,0.04048562599661406,-0.04774211731405011,-0.030758978444725173,-0.023851138027197266,0.022356633081025402,0.008913113325296833,0.01397932324660257,0.032993931053488856,-0.0012291032014150355,0.0005125321002072323,-0.007662381081956152,0.013143198664588072,0.0185190521877479,-0.009427084768709229,-0.0009242807511146713,-0.003492302313598076,0.0006795333092875083,-0.006398270404702722,0.0024725352930500153,0.004824829472673985,-0.00034012970826051333,-0.002061917993406665,0.004834484205572567,0.004712148821918833,0.000539556590002703,-0.0009690875409070644,0.0014017238473658417,0.0024308174452414796,-0.003039543964959902,-0.005534139169675488,-0.002048360930231479,-0.002332085410260429,-0.0018352091836216524,-0.00024408892678819575,0.003957222570292793,0.00787976184542477,3.610933074192455e-05,-0.0005611463907113332,0.0020778852345601315,0.0005873163558099718,-0.0008285155720346979,-0.0005215459043471916,0.0006774352075125061,0.0006164530251664441,-0.00014262071119395286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0043,109308,0.14844764132848984,-0.0836718000343463,0.02299380527533219,-0.045699852771791866,0.36252633736871237,0.5485838693565422,-0.00530270139355196,-0.026608045381527334,-0.03996936652297066,-0.012441047470334561,-0.008521121647727987,-0.003741965282836061,0.006674135922827083,-0.012618956398240988,0.001996938799679047,0.006650620655008642,0.13515839738330665,0.04157526014968891,0.0003641960445669006,0.16171435636647116,-0.036215667966578435,-0.006184657436729348,0.0043137645071873775,-0.07349295578273496,0.02569693581099388,0.030180507227579395,-0.0026681590813915058,0.00693624072296395,0.00028349443014214154,-0.0015275642770168417,0.0007208624657343422,0.0012203335875384485,-0.0071829292715589205,-0.0023900468155930265,-0.00021025575920801163,0.007038506366604137,-0.004199258401554652,-0.00391959728642926,0.006074660637969216,0.00250455234124136,0.004060840793994376,-0.0049852673694321305,0.0037832659430874823,0.006400334349638798,-0.01603326315685581,0.021854826127880412,0.025790151589699307,0.0123738454618024,-0.007560029494292736,-0.006543066624237613,-0.016062259000400723,0.011517188276248187,-0.004696944797830571,0.0009463402797491176,-0.0032168911288862766,-1.0447590495916273e-05,0.00481560818698441,-0.0018092039162128598,0.0016271284757315458,0.007646442175969284,0.008399188762229629,0.0037687820190842225,-0.0009733452059961944,0.007560547449320195,0.0012622325356468572,0.01015861918993521,-0.0068345971653197305,-0.0019946059679863196,0.002241328173214573,0.0037031116149533537,0.003445438279494007,0.000248951095313664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0044,109309,-0.24430244693181433,-0.002952198991839577,0.1868087749006912,-0.03854976036681404,-0.037317025854015376,0.04410347312881027,-0.20746807620586352,0.04977471510778082,-0.2714728064646073,-0.060959164761658226,-0.0778820348318012,-0.06499740113872889,-0.018556649058822372,0.37610649508450245,-0.04956525647825313,0.028949352802734953,-0.04124259257817174,-0.034798693225543,0.029698155987643783,0.014654647972658459,0.0020380547831486333,-0.0744824108365456,-0.012607394369759776,0.04174823520561261,0.01679861865862844,0.04501434600629427,-0.01186607706015006,0.03561066144630981,-0.04635845643262855,0.005468055049994313,0.01143582566404121,-0.011512417005798015,0.004149418185148851,0.014142618430894632,-0.03511363741967284,0.010944916317033314,-0.01091132713784746,0.009480394014187224,0.0027104934648563826,0.008143155349891375,0.01209400707013497,0.012567910326404858,0.01288574144321595,-0.013787353032721312,-0.02616269353619113,0.003311686683065354,-0.006453373108787543,-0.0008622275855323756,0.004321474255670971,0.005329202750943162,0.0010664642024814895,0.0011439967684680299,-0.003142773725211372,0.0013941481043745275,0.00703775808498092,-0.00019523121765876303,0.0038199128807579297,0.0048277189572297164,-0.0001856771293307943,-0.0009765912985179425,0.0004478412995115143,-0.0018522256728722532,0.002966985027657092,-0.001333048418027534,-0.0028968501031756168,-0.0002307438586667239,-0.0013729942045609454,-0.0003265924766240613,0.00037235354961856075,-0.001037800483217418,0.0008151473917012636,6.482888427915185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0045,109310,-0.27766405390827337,0.1503429261024732,-0.03266510822333019,0.20032869009508714,-0.07584959986117096,0.007268594048824924,-0.2540253032294696,0.04871992419556673,-0.15465128590357988,-0.03759440984833936,0.06475584478094079,-0.04489333880204138,-0.01311948644816429,-0.10914681890965929,0.08390064100989804,-0.024033454779797854,0.03381349987691123,0.05408975659014573,-0.0037354405806525833,-0.038211327644589156,0.012577340665905105,-0.0029704336661275543,-0.015246753304334278,-0.010704845499116216,-0.006352374546365641,0.0108434935891925,-0.007204849325969784,0.05866408938991785,0.0010611412154700097,-0.009495359246843776,-0.019213273202818515,0.008104198917930168,0.011906489934722887,0.024447506527292464,-0.01521322583868034,-0.037746619927358546,0.0007872163747326483,0.00188146106251143,0.005310129605094208,0.017976355022820602,0.0025023713187241068,0.022537996525319067,0.007711890585449314,-0.008191082539442422,-0.025084990384703236,-0.003766123907929774,0.0070947449129604555,-0.0005965302174477152,0.006301588194534186,0.006628410582093972,0.01923229732125026,-0.0018371936770789949,0.003338917251925376,-0.00674349360781163,-0.001888613860674356,-0.0005455920463174142,0.0005230620027808797,-0.0027121196378652518,-0.001571559691100938,-0.004970831106590897,-0.003384060626502398,0.010478328515647303,0.003844363406179393,-0.0009591237333325199,0.0004974185021618608,-7.647911872729057e-05,-0.0009239048864331833,-5.863324796228613e-05,-0.0003965594136754987,-0.0026227951018070635,0.0011088176639237441,3.2641331102812615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0046,109311,-0.323968995502157,0.06578519394579396,0.20687508988804118,-0.06929567938765065,-0.1142331694581399,0.02298180414993904,-0.14041937796549384,0.09244932619589065,-0.18030332903436253,-0.07364819775144882,0.09337239080507269,0.005173000820709665,-0.04491214382231936,-0.20390789260778577,-0.06052101067335081,-0.028126248119445012,0.03639193299607279,-0.03902552201240835,0.028278911405918695,-0.028902732161478605,0.006446617826029457,-0.01771274024107551,-0.015899121559718298,0.0023846406144733315,0.018639337406816996,-0.0026580069911201977,-0.004393319373568445,0.015488886296770223,-0.025547490709562883,0.06430877876802636,0.02003180015631784,-0.005182784884709711,0.005548733926577517,0.019152094459427445,-0.006572017919997558,-0.00738771266175975,-0.042730924494649686,-0.004940653889584425,-0.03264315984989211,-0.024024209616792077,0.005636006452758727,-0.0058688306849233925,0.0024782299191721444,0.012587334623310732,0.00871016125990293,-0.01238665876641367,0.009649290095124831,0.0023956762184279353,-0.015628648087218793,-0.00313540601120594,-0.002688161637750594,-0.014431816610943617,-0.007801218100945365,0.0017585360433684373,0.004982212264356477,0.0013435543350260903,0.0014877299317291191,-0.006287567099398904,0.002402788159777465,-0.006930812036639331,0.0034085736376513417,-0.0009010243033494074,-0.00010879391075231586,0.0006509195006104196,-0.002128209189082123,0.0014764836408663329,-0.00042374308651033267,0.0004348638681752835,4.778329148735941e-05,-0.00010339504581995113,0.0007504212850168923,-0.0003873585856686183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0047,109312,-0.3159464490273957,0.011478548721153864,0.29434561869070747,-0.1610054766050544,-0.07926853515539041,0.03654078448395308,0.08795445268704927,0.1361323763107166,0.04637517240636862,-0.019495763864125513,0.03217600006051035,0.0054541034665686145,0.009381882032350276,-0.07997321055960495,-0.19717933565387039,-0.032109474248317574,-0.005759885923002626,-0.020673017527389707,0.0034560161913945297,-0.004402173696482528,0.07607641784340727,-0.05781377193872081,0.03432605106320374,0.005122149869561003,0.08953554943460997,0.061293840322599026,0.025133923198547535,-0.004638119283442861,0.02211396025965728,-0.018128216759895097,-0.02008992527119911,0.003695090444208214,-0.0019198711398980652,-0.004835709916519458,-0.008790058474441358,-0.0035317971225335763,-0.009609968705972994,0.0029010810248661627,0.0025991015992675734,0.009891343652014781,-0.014671150853810882,-0.0021564488993209632,0.003963578768576635,-0.012117119454698932,0.01141793756451306,-0.015771566550429477,0.014776722398247958,0.008821803915747096,0.004922413031419463,0.0046182411631276775,0.004654330710528034,0.00394141983650531,-0.020737985821456698,0.013955240766309896,0.008146372887943584,0.0002809546056420523,-0.024517210442512847,-0.0010639772197144704,-0.023360734080718346,-0.002235548328473701,-0.0005086234246444542,0.005967940375736844,0.017774674653039037,0.0016277318692217724,0.0038530163938316404,0.006604982019160329,0.001239139120710648,-0.003539633455069923,-0.0005693218287908211,0.004937619395055172,-1.786327907281524e-05,0.0001676613881423361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0048,109313,-0.31912220342425185,-0.0005882102713602739,0.305376323399937,-0.1732732951557847,-0.08182667749623172,0.050049944669260306,0.12281365067175283,0.21876805943236172,0.10051272395234676,-0.030657757585995173,0.0035999001889037764,0.0009186508206829575,0.014688619728602838,0.008102944673374317,0.0988859383986815,0.02740018843351828,-0.0022186460779912926,0.0244623124997211,0.003579925895379272,0.00839635525150016,-0.03840975024308881,0.0038089360248860834,-0.014257242919505525,0.07250634702521193,0.029292616834381353,0.04854960812684688,-0.0028820134573728446,0.008579728178059765,0.005726966861039917,0.008349649023422879,0.010526678592292997,0.0037590281867843655,0.0034145757755216616,0.007759370773902059,0.02091264237257596,0.010426636007920464,0.011193726335540338,-0.0034606296853223976,-0.0009908841577823647,0.0048491354329218694,0.008479393075215625,0.005480460619709917,-0.005513292126424611,0.010107782950786045,-0.033482006031719816,0.007925860464022643,0.012884010473759035,-0.013070515789904032,0.016845020583882542,-0.011415306087409765,0.020541939545956657,-0.014076958659031628,0.007947804106561452,-0.0022570944765494287,0.01168897942840038,0.01990232748987661,0.0156647504944215,-0.00855430807208973,0.0006795271638999458,-0.015285337582569919,0.002590957585543808,-0.006968965091228205,-0.004826621038312108,-0.006491534073236303,0.00017199529863318704,-0.011426850007155003,-0.006277041700128284,-0.012407017674810637,0.0004947419807995974,0.0005456144996374246,9.1749081922693e-05,0.0011658341671306135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0049,109314,0.41608944364443723,0.1940828976999896,0.10757898606745678,-0.012798100932534192,-0.04110803743134483,-0.029397632966959096,0.0011922848652535542,-0.0037008854776535123,0.008869075568926668,0.038389022002640216,0.03976956935426559,-0.004808895987785244,-0.041940813105855186,-0.0121499930044164,-0.0006108107581149154,0.05572125650563568,-0.05764897288398784,-0.027357125823510044,0.0015887154297656188,-0.029619427856604045,-0.010457757059472845,0.03799513483549308,-0.1423742064432745,-0.16228453358475817,0.11622802346616329,0.04877644379139947,0.025651074863371974,-0.06309218633953333,-0.13238052970324027,-0.038255584012110384,0.11450218530371783,-0.08282337913007438,0.007610117227611368,0.01462158765114187,-0.003378948104618954,0.0011439166871631788,0.012004897199601591,-0.014338335259288614,0.02308929135967478,-0.023106786321639174,0.006180843951373634,-0.015442160289121801,-0.0013730310021318603,0.008999414026266419,0.005260530210984495,0.002932269264065994,-0.0004249839450938717,-3.5042423743202495e-05,0.011560299971190457,0.0006095602730897506,0.008566252156113015,-0.0038844446506262737,0.0006483181958501121,0.001290693437130678,-0.0027156600691069723,-0.0023046096176227667,0.0023015322813129953,-0.00017742885516549997,0.002044748449146557,-0.002697368390855669,-0.0018254328137858715,-0.0025649364351429207,0.0020790160504438005,0.0023613233615338586,0.0010457057414885837,-0.000504944737175037,-0.0027869795924530777,0.0009933595835051724,0.0005430371186395938,0.00043890718668492294,-0.00019524185454172942,-0.0001499069081451262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
